5.726682e+03	1	1.378513e-04	3471981902	3.072493e-07	1.181797e-04	3012070026	5.485414e-05	2	
5.794790e+03	1	1.193719e-04	4126262021	3.072493e-07	1.181797e-04	384163328	5.485414e-05	2	
6.205148e+03	1	1.396477e-04	1909946179	3.351811e-07	1.219945e-04	2250757420	5.485414e-05	2	
6.217395e+03	1	1.509734e-04	2759854154	6.341759e-07	1.530121e-04	3891448235	5.485414e-05	2	
6.321835e+03	1	2.091309e-04	2759854154	6.621076e-07	1.553269e-04	4188445920	5.485414e-05	2	
6.437304e+03	1	1.034639e-04	2759854154	6.900394e-07	1.575746e-04	741863299	5.485414e-05	2	
6.464304e+03	1	9.439414e-05	276262414	3.072493e-07	1.181797e-04	728028737	5.485414e-05	2	
6.736604e+03	1	1.700129e-04	3865200818	3.631128e-07	1.255846e-04	3938221642	5.485414e-05	2	
6.954384e+03	1	1.075955e-04	3471981902	3.351811e-07	1.219945e-04	2718413753	5.485414e-05	2	
7.104001e+03	1	1.582729e-04	4080189872	3.351811e-07	1.219945e-04	1498734392	5.485414e-05	2	
7.194821e+03	1	1.453355e-04	2759854154	7.179711e-07	1.597600e-04	4231632140	5.485414e-05	2	
7.533316e+03	1	1.455662e-04	3865200818	3.910446e-07	1.289804e-04	3481866093	5.485414e-05	2	
7.870475e+03	1	1.325929e-04	4143790437	3.072493e-07	1.181797e-04	2263814062	5.485414e-05	2	
8.312644e+03	1	1.899883e-04	2759854154	7.459029e-07	1.618871e-04	1516068388	5.485414e-05	2	
9.299823e+03	1	1.986417e-05	3865200818	4.189763e-07	1.322063e-04	582973675	5.485414e-05	2	
9.673321e+03	1	1.555989e-04	4143790437	3.351811e-07	1.219945e-04	385785803	5.485414e-05	2	
9.743499e+03	1	1.923864e-04	2023909660	5.586351e-07	1.181797e-04	416783067	1.181797e-04	2	
1.054511e+04	1	1.275616e-04	4126262021	3.351811e-07	1.219945e-04	501991070	5.485414e-05	2	
1.171291e+04	1	1.071303e-04	4080189872	3.631128e-07	1.255846e-04	1123501568	5.485414e-05	2	
1.261668e+04	2	7.470470e-05	1119993136	2.995549e-07	1.181797e-04	1790255658	5.485414e-05	848448836	7.694460e-09	3	
1.382404e+04	1	1.591415e-04	2023909660	8.581900e-07	1.488970e-04	1119993136	1.209675e-04	3	
1.456671e+04	1	1.581033e-04	3865200818	4.469081e-07	1.352819e-04	3384709749	5.485414e-05	3	
1.469030e+04	1	1.533365e-04	3471981902	3.631128e-07	1.255846e-04	1963165541	5.485414e-05	3	
1.645291e+04	1	1.220841e-04	4080189872	3.910446e-07	1.289804e-04	4122240121	5.485414e-05	3	
1.910402e+04	1	3.278447e-05	3823986536	3.072493e-07	1.181797e-04	1415695418	5.485414e-05	3	
1.965668e+04	1	2.068949e-05	2759854154	7.738346e-07	1.639598e-04	2542835646	5.485414e-05	3	
2.107721e+04	1	1.646482e-04	2023909660	8.861218e-07	1.718058e-04	387772665	5.485414e-05	3	
2.122318e+04	1	3.313636e-05	4080189872	4.189763e-07	1.322063e-04	2693713428	5.485414e-05	3	
2.160555e+04	1	1.911433e-04	2759854154	8.017664e-07	1.659814e-04	40245973	5.485414e-05	3	
2.279481e+04	1	1.754486e-04	2023909660	9.140535e-07	1.736499e-04	253808213	5.485414e-05	3	
2.508006e+04	1	1.853965e-04	2759854154	8.296982e-07	1.679549e-04	3747246174	5.485414e-05	3	
2.624163e+04	1	1.800782e-04	2759854154	8.576299e-07	1.698831e-04	486050091	5.485414e-05	3	
2.797933e+04	1	1.675649e-04	2759854154	8.855617e-07	1.717684e-04	333964007	5.485414e-05	3	
2.809159e+04	1	7.380678e-05	870896792	3.351811e-07	1.219945e-04	561528368	5.485414e-05	3	
2.884349e+04	1	1.316174e-04	2759854154	9.134934e-07	1.736133e-04	314650893	5.485414e-05	3	
3.234924e+04	1	1.565511e-04	3471981902	3.910446e-07	1.289804e-04	3919026803	5.485414e-05	3	
3.262523e+04	1	1.251336e-04	3865200818	4.748399e-07	1.382238e-04	3823443426	5.485414e-05	3	
3.351405e+04	1	1.156407e-04	3865200818	5.027716e-07	1.410454e-04	3268335666	5.485414e-05	3	
3.388823e+04	1	2.066689e-04	2759854154	9.414252e-07	1.754197e-04	4252347608	5.485414e-05	3	
3.453785e+04	1	1.688892e-04	3865200818	5.307034e-07	1.437585e-04	199935986	5.485414e-05	3	
3.698711e+04	1	2.290928e-04	2759854154	9.693569e-07	1.771898e-04	3150420704	5.485414e-05	3	
3.737154e+04	1	1.970668e-04	3865200818	5.586351e-07	1.463729e-04	1584276479	5.485414e-05	3	
3.740999e+04	1	1.844438e-04	3865200818	5.865669e-07	1.488970e-04	3015378843	5.485414e-05	3	
3.857280e+04	1	1.188846e-04	2023909660	9.419853e-07	1.754556e-04	1768543625	5.485414e-05	3	
4.120575e+04	1	1.870460e-04	3865200818	6.144986e-07	1.513384e-04	659524895	5.485414e-05	3	
4.272359e+04	1	2.012400e-04	3865200818	6.424304e-07	1.537035e-04	3129006749	5.485414e-05	3	
4.412583e+04	1	1.199853e-04	2759854154	9.972887e-07	1.789251e-04	3421887303	5.485414e-05	3	
4.772990e+04	1	1.736548e-04	870896792	3.631128e-07	1.255846e-04	2074240873	5.485414e-05	3	
5.034500e+04	1	1.931363e-04	2759854154	1.025220e-06	1.806274e-04	245436729	5.485414e-05	3	
5.045497e+04	1	7.494107e-05	3005854249	3.072493e-07	1.181797e-04	1507417240	5.485414e-05	3	
5.132784e+04	1	2.054307e-04	2023909660	9.699170e-07	1.772249e-04	3245569981	5.485414e-05	3	
5.679144e+04	1	1.860746e-04	4080189872	4.469081e-07	1.352819e-04	3800234335	5.485414e-05	3	
5.746849e+04	1	2.165805e-04	2023909660	9.978488e-07	1.789595e-04	2729381062	5.485414e-05	3	
5.983579e+04	1	1.123499e-04	1876278061	3.072493e-07	1.181797e-04	3126241903	5.485414e-05	3	
6.090996e+04	1	1.257060e-04	2023909660	1.025781e-06	1.806612e-04	1434594601	5.485414e-05	3	
6.923812e+04	1	1.219955e-04	3865200818	6.703622e-07	1.559979e-04	1128709694	5.485414e-05	3	
6.950711e+04	1	7.781222e-05	870896792	3.910446e-07	1.289804e-04	1037584679	5.485414e-05	3	
7.296723e+04	1	1.725035e-04	3865200818	6.982939e-07	1.582267e-04	90391199	5.485414e-05	3	
7.707214e+04	1	1.149391e-04	3471981902	4.189763e-07	1.322063e-04	869234806	5.485414e-05	3	
7.949186e+04	1	1.253722e-04	3680235706	3.351811e-07	1.219945e-04	921425487	5.485414e-05	3	
8.301979e+04	0	1.909773e-04	2023909660	1.025781e-06	1.823314e-04	1909946179	1.255846e-04	3	
8.327421e+04	1	9.508221e-05	4126262021	3.631128e-07	1.255846e-04	858320168	5.485414e-05	3	
8.556280e+04	1	8.288950e-05	1023377729	3.072493e-07	1.181797e-04	211811971	5.485414e-05	3	
9.377148e+04	1	1.587782e-04	1909946179	3.631128e-07	1.255846e-04	3037779432	5.485414e-05	3	
9.576800e+04	1	1.371651e-04	276262414	3.351811e-07	1.219945e-04	3228084226	5.485414e-05	3	
9.722338e+04	1	1.949630e-04	3865200818	7.262257e-07	1.603945e-04	997905375	5.485414e-05	3	
1.068507e+05	1	1.467736e-04	3471981902	4.469081e-07	1.352819e-04	1502094437	5.485414e-05	3	
1.072085e+05	1	1.227648e-04	4143790437	3.631128e-07	1.255846e-04	3775452048	5.485414e-05	3	
1.085536e+05	1	1.351773e-04	1023377729	3.351811e-07	1.219945e-04	1866926464	5.485414e-05	3	
1.171952e+05	1	1.272786e-04	2759854154	1.053152e-06	1.822982e-04	905418128	5.485414e-05	3	
1.175326e+05	2	1.808765e-04	2023909660	1.454568e-06	1.823314e-04	4080189872	1.382238e-04	2211003714	9.060406e-09	2916276788	9.060406e-09	5	
1.178432e+05	1	9.670271e-05	2023909660	1.482500e-06	2.048431e-04	3953846011	5.485414e-05	5	
1.204644e+05	1	7.627514e-05	1023377729	3.631128e-07	1.255846e-04	1593850299	5.485414e-05	5	
1.209592e+05	1	1.841732e-04	2023909660	1.510431e-06	2.061460e-04	1661091397	5.485414e-05	5	
1.257987e+05	1	2.751830e-04	2023909660	1.873544e-06	2.074326e-04	1909946179	1.289804e-04	5	
1.261119e+05	1	8.040939e-05	3471981902	4.748399e-07	1.382238e-04	2681375347	5.485414e-05	5	
1.296048e+05	1	1.003027e-04	2759854154	1.081084e-06	1.839390e-04	2038493855	5.485414e-05	5	
1.298542e+05	1	7.349285e-05	2265530791	3.072493e-07	1.181797e-04	1321648343	5.485414e-05	5	
1.303936e+05	1	2.209757e-04	2759854154	1.109016e-06	1.855509e-04	326805806	5.485414e-05	5	
1.357241e+05	2	8.120574e-05	2798701042	5.463197e-07	1.181797e-04	1268960050	1.181797e-04	3696193412	1.231539e-08	6	
1.382119e+05	1	1.108112e-04	3471981902	5.027716e-07	1.410454e-04	2779686750	5.485414e-05	6	
1.395205e+05	1	1.683495e-04	4143790437	3.910446e-07	1.289804e-04	632754209	5.485414e-05	6	
1.397310e+05	1	1.511102e-04	3865200818	7.541574e-07	1.625052e-04	2308721517	5.485414e-05	6	
1.397964e+05	1	5.028155e-05	870896792	4.189763e-07	1.322063e-04	3621383820	5.485414e-05	6	
1.651255e+05	1	7.074255e-05	3823986536	3.351811e-07	1.219945e-04	1458665800	5.485414e-05	6	
1.747800e+05	1	1.378445e-04	281589673	3.072493e-07	1.181797e-04	688805295	5.485414e-05	6	
1.760403e+05	1	1.147625e-04	1876278061	3.351811e-07	1.219945e-04	2408568032	5.485414e-05	6	
1.835666e+05	1	1.123301e-04	3823986536	3.631128e-07	1.255846e-04	405521437	5.485414e-05	6	
1.912346e+05	1	1.008799e-04	858471941	3.072493e-07	1.181797e-04	331336395	5.485414e-05	6	
2.000039e+05	1	1.272581e-04	1876278061	3.631128e-07	1.255846e-04	3428193420	5.485414e-05	6	
2.042036e+05	1	2.896754e-05	1023377729	3.910446e-07	1.289804e-04	3232700421	5.485414e-05	6	
2.165175e+05	1	2.266238e-04	2023909660	1.901476e-06	2.228767e-04	3732071459	5.485414e-05	6	
2.301866e+05	1	1.776924e-05	3865200818	7.820892e-07	1.645624e-04	1236021306	5.485414e-05	6	
2.314904e+05	1	1.133013e-04	4143790437	4.189763e-07	1.322063e-04	2669757562	5.485414e-05	6	
2.330547e+05	1	1.114646e-04	276262414	3.631128e-07	1.255846e-04	3382444416	5.485414e-05	6	
2.363284e+05	1	4.346674e-05	276262414	3.910446e-07	1.289804e-04	838860310	5.485414e-05	6	
2.411450e+05	1	4.838707e-05	3266729976	3.072493e-07	1.181797e-04	1878784256	5.485414e-05	6	
2.430141e+05	2	6.864822e-05	276262414	4.116002e-07	1.322063e-04	3257166052	5.485414e-05	15308464	7.376120e-09	7	
2.457525e+05	1	1.576086e-04	1023377729	4.189763e-07	1.322063e-04	4061687915	5.485414e-05	7	
2.742740e+05	1	1.794413e-04	4143790437	4.469081e-07	1.352819e-04	862710978	5.485414e-05	7	
2.929341e+05	1	2.096021e-04	4143790437	8.658845e-07	1.382238e-04	870896792	1.352819e-04	7	
2.992898e+05	1	1.488525e-04	3005854249	3.351811e-07	1.219945e-04	873214132	5.485414e-05	7	
3.266267e+05	1	1.888517e-04	1023377729	4.469081e-07	1.352819e-04	2178051842	5.485414e-05	7	
3.291390e+05	1	2.007170e-04	2023909660	1.908852e-06	2.239788e-04	15308464	3.519271e-05	7	
3.298355e+05	1	2.640279e-05	2798701042	5.742515e-07	1.477947e-04	129185354	5.485414e-05	7	
3.395309e+05	1	1.098841e-04	4143790437	8.938162e-07	1.723177e-04	300193622	5.485414e-05	7	
3.453516e+05	1	1.554114e-05	276262414	4.192947e-07	1.344834e-04	848448836	3.569188e-05	7	
3.503877e+05	1	4.021259e-05	1876278061	3.910446e-07	1.289804e-04	251961497	5.485414e-05	7	
3.741576e+05	1	5.528770e-05	1023377729	4.748399e-07	1.382238e-04	916523109	5.485414e-05	7	
3.826019e+05	1	2.017158e-04	2023909660	1.917912e-06	2.242681e-04	2211003714	3.768998e-05	7	
4.152578e+05	1	2.199989e-04	4143790437	9.217480e-07	1.741510e-04	941534069	5.485414e-05	7	
4.212860e+05	1	1.915092e-04	2798701042	6.021833e-07	1.502718e-04	825415804	5.485414e-05	7	
4.323481e+05	1	1.796880e-04	3005854249	3.631128e-07	1.255846e-04	3709881891	5.485414e-05	7	
4.524898e+05	1	1.512195e-04	4126262021	3.910446e-07	1.289804e-04	1541946641	5.485414e-05	7	
4.780628e+05	1	1.539163e-04	4126262021	4.189763e-07	1.322063e-04	2768642543	5.485414e-05	7	
5.137845e+05	1	1.316308e-04	1876278061	4.189763e-07	1.322063e-04	1493201942	5.485414e-05	7	
5.388549e+05	1	9.080282e-05	455065046	3.072493e-07	1.181797e-04	2349140130	5.485414e-05	7	
5.443617e+05	1	2.014137e-04	1068020906	9.543279e-04	3.559877e-04	102901530	5.485414e-05	7	
5.512643e+05	1	1.272620e-04	1023377729	5.027716e-07	1.410454e-04	769686034	5.485414e-05	7	
5.688253e+05	1	8.391089e-05	1876278061	4.469081e-07	1.352819e-04	4046076794	5.485414e-05	7	
6.137617e+05	1	2.473639e-04	3471981902	9.496797e-07	1.437585e-04	1876278061	1.382238e-04	7	
6.260952e+05	1	1.624206e-04	3471981902	9.776115e-07	1.777061e-04	2487301543	5.485414e-05	7	
6.261457e+05	1	4.138360e-05	3471981902	1.005543e-06	1.794315e-04	2205180068	5.485414e-05	7	
7.168667e+05	2	1.091750e-04	2759854154	1.125660e-06	1.871354e-04	3084497907	5.485414e-05	1239307652	1.128749e-08	8	
7.169909e+05	1	2.110578e-04	2759854154	1.136947e-06	1.880669e-04	1239307652	4.055482e-05	8	
7.490004e+05	1	2.766797e-04	1068020906	9.543559e-04	3.559912e-04	164438789	5.485414e-05	8	
7.593567e+05	1	1.042703e-04	858471941	3.351811e-07	1.219945e-04	3071234124	5.485414e-05	8	
7.650036e+05	1	8.859571e-03	373638573	1.000000e+00	1.000000e-02	443746396	5.485414e-05	8	
7.874880e+05	1	1.100061e-04	1023377729	5.307034e-07	1.437585e-04	1986278615	5.485414e-05	8	
8.109439e+05	1	1.413550e-04	3005854249	3.910446e-07	1.289804e-04	3443220506	5.485414e-05	8	
8.274337e+05	1	3.017446e-05	276262414	4.472264e-07	1.353162e-04	1444500749	5.485414e-05	8	
8.540688e+05	1	1.154554e-04	4143790437	9.496797e-07	1.759465e-04	3919821980	5.485414e-05	8	
8.555308e+05	1	1.844658e-04	1023377729	5.586351e-07	1.463729e-04	3197676583	5.485414e-05	8	
8.697701e+05	1	1.562632e-04	2023909660	1.926973e-06	2.246223e-04	2916276788	3.768998e-05	8	
9.261730e+05	1	1.973823e-04	4143790437	9.776115e-07	1.777061e-04	2125112500	5.485414e-05	8	
9.266650e+05	1	1.587663e-04	4126262021	4.469081e-07	1.352819e-04	1731090175	5.485414e-05	8	
9.716739e+05	1	9.140491e-05	1023377729	5.865669e-07	1.488970e-04	810769555	5.485414e-05	8	
1.173683e+06	1	1.782565e-04	3823986536	6.982939e-07	1.289804e-04	3680235706	1.255846e-04	8	
1.222932e+06	1	1.537995e-04	1023377729	6.144986e-07	1.513384e-04	2737363250	5.485414e-05	8	
1.326766e+06	1	1.063293e-04	281589673	3.351811e-07	1.219945e-04	2528553283	5.485414e-05	8	
1.437900e+06	0	1.899036e-04	2798701042	6.021833e-07	1.526697e-04	3160176677	1.181797e-04	8	
1.553591e+06	1	1.442849e-04	3823986536	7.262257e-07	1.603945e-04	2261252686	5.485414e-05	8	
1.557337e+06	2	1.337891e-04	4143790437	1.408189e-06	1.794315e-04	276262414	1.382566e-04	1945448119	8.324549e-09	3396227953	8.324549e-09	10	
1.557916e+06	1	1.064340e-04	4143790437	1.416513e-06	2.026424e-04	1945448119	3.664068e-05	10	
1.617596e+06	1	5.399931e-05	1023377729	6.424304e-07	1.537035e-04	1347872676	5.485414e-05	10	
1.626209e+06	1	1.502888e-04	3266729976	3.351811e-07	1.219945e-04	739080713	5.485414e-05	10	
1.676302e+06	1	2.047246e-04	3823986536	7.541574e-07	1.625052e-04	2440120768	5.485414e-05	10	
1.684189e+06	1	5.484919e-05	3823986536	7.820892e-07	1.645624e-04	636961411	5.485414e-05	10	
1.716373e+06	1	2.273261e-04	4143790437	1.444445e-06	2.030409e-04	3841896594	5.485414e-05	10	
1.746138e+06	1	1.022073e-04	3471981902	1.033475e-06	1.811244e-04	259930472	5.485414e-05	10	
1.844885e+06	1	1.180578e-04	1023377729	6.703622e-07	1.559979e-04	3933289935	5.485414e-05	10	
1.876833e+06	1	1.481747e-04	281589673	6.424304e-07	1.255846e-04	2265530791	1.219945e-04	10	
1.930065e+06	1	1.447461e-04	4126262021	4.748399e-07	1.382238e-04	1631081845	5.485414e-05	10	
2.107047e+06	1	2.052898e-04	3823986536	8.100209e-07	1.665695e-04	3774459889	5.485414e-05	10	
2.136747e+06	1	6.563967e-05	3005854249	4.189763e-07	1.322063e-04	482917538	5.485414e-05	10	
2.176356e+06	1	1.605399e-04	3005854249	4.469081e-07	1.352819e-04	2406269022	5.485414e-05	10	
2.264804e+06	2	6.210189e-05	4126262021	7.839717e-07	1.410454e-04	858471941	1.255846e-04	3321237907	8.683066e-09	3187199216	8.683066e-09	3330100144	8.683066e-09	13	
2.264848e+06	1	1.903624e-04	4126262021	7.926548e-07	1.667030e-04	3321237907	3.715932e-05	13	
2.312982e+06	1	9.266010e-05	3823986536	8.187040e-07	1.685293e-04	3330100144	3.715932e-05	13	
2.443018e+06	1	3.122725e-04	2759854154	1.919037e-06	1.886934e-04	3865200818	1.665695e-04	13	
2.447407e+06	1	1.992976e-04	1023377729	6.982939e-07	1.582267e-04	3519923770	5.485414e-05	13	
2.616621e+06	1	8.917163e-05	3005854249	4.748399e-07	1.382238e-04	770580294	5.485414e-05	13	
2.664047e+06	1	2.527713e-04	281589673	9.496797e-07	1.559979e-04	455065046	1.219945e-04	13	
2.736783e+06	1	1.328842e-04	3471981902	1.061407e-06	1.827862e-04	1503861029	5.485414e-05	13	
2.779044e+06	1	9.111851e-05	1023377729	7.262257e-07	1.603945e-04	3749853089	5.485414e-05	13	
2.810608e+06	1	9.403782e-05	3005854249	5.027716e-07	1.410454e-04	3279231079	5.485414e-05	13	
3.357115e+06	1	1.851731e-04	3471981902	1.089339e-06	1.844183e-04	3707189490	5.485414e-05	13	
3.393581e+06	1	2.054763e-04	3823986536	8.466358e-07	1.691294e-04	3704423751	5.485414e-05	13	
3.529197e+06	2	2.135860e-04	2798701042	1.029916e-06	1.526697e-04	3005854249	1.437585e-04	310481256	6.982939e-09	817087088	7.561720e-09	551137729	7.561720e-09	1218250404	7.561720e-09	1035956119	7.561720e-09	1211996162	7.561720e-09	188552836	7.561720e-09	2029773149	7.561720e-09	302486611	7.561720e-09	1842102965	7.561720e-09	23	
3.718487e+06	1	3.019250e-05	1023377729	7.541574e-07	1.625052e-04	511603307	5.485414e-05	23	
3.816879e+06	0	2.134901e-04	4126262021	7.926548e-07	1.673162e-04	1023377729	1.645624e-04	23	
3.861595e+06	0	2.204084e-04	4126262021	7.926548e-07	1.673162e-04	1023377729	1.645624e-04	23	
3.862349e+06	1	2.857339e-04	4126262021	1.546812e-06	1.673162e-04	1023377729	1.645624e-04	23	
4.070742e+06	1	1.536318e-04	3471981902	1.117270e-06	1.860220e-04	1425083048	5.485414e-05	23	
4.100061e+06	1	2.119852e-04	3471981902	1.125595e-06	1.875985e-04	3396227953	3.664068e-05	23	
4.130156e+06	1	1.496029e-04	4143790437	1.472377e-06	2.043668e-04	3889879026	5.485414e-05	23	
4.172574e+06	2	1.085978e-04	3160176677	2.846476e-07	1.181797e-04	4028593304	5.485414e-05	1285693762	7.533914e-09	1078741991	7.533914e-09	2723643411	7.533914e-09	26	
4.337493e+06	1	2.037650e-04	281589673	9.572414e-07	1.777061e-04	1218250404	3.548544e-05	26	
4.502110e+06	1	1.198201e-04	3266729976	3.631128e-07	1.255846e-04	6723929	5.485414e-05	26	
4.609568e+06	1	1.755340e-04	3823986536	8.745675e-07	1.710313e-04	3114612365	5.485414e-05	26	
4.820665e+06	1	1.550621e-04	4126262021	1.574744e-06	2.090848e-04	732124878	5.485414e-05	26	
4.837970e+06	1	1.003575e-02	373638573	1.000000e+00	1.000000e-02	3497999925	5.485414e-05	26	
5.017794e+06	1	1.295621e-04	4126262021	1.602676e-06	2.103359e-04	2919643181	5.485414e-05	26	
5.063056e+06	1	2.245906e-04	2798701042	1.057848e-06	1.825761e-04	1206764858	5.485414e-05	26	
5.250376e+06	1	1.752613e-04	3823986536	8.821292e-07	1.728918e-04	551137729	3.548544e-05	26	
5.627204e+06	1	8.643019e-05	3823986536	9.100610e-07	1.733887e-04	287801793	5.485414e-05	26	
5.629321e+06	1	1.422776e-04	2798701042	1.065410e-06	1.842119e-04	188552836	3.548544e-05	26	
5.657248e+06	1	1.291803e-04	3471981902	1.153527e-06	1.880633e-04	725558489	5.485414e-05	26	
5.732021e+06	1	1.525553e-04	3471981902	1.181458e-06	1.896062e-04	3357643131	5.485414e-05	26	
5.799818e+06	1	8.543044e-05	4126262021	1.630608e-06	2.115722e-04	3061883439	5.485414e-05	26	
5.812922e+06	1	1.775138e-04	3823986536	9.379928e-07	1.751998e-04	1227575429	5.485414e-05	26	
5.863747e+06	1	8.699322e-03	373638573	1.000000e+00	1.000000e-02	3736894086	5.485414e-05	26	
6.065280e+06	1	1.442115e-04	2798701042	1.072972e-06	1.846498e-04	817087088	3.548544e-05	26	
6.195172e+06	1	1.013080e-04	3471981902	1.209390e-06	1.911244e-04	1434498202	5.485414e-05	26	
6.811115e+06	1	1.899692e-04	2023909660	1.934507e-06	2.249755e-04	2723643411	3.544189e-05	26	
6.820774e+06	1	1.115530e-04	3823986536	9.449757e-07	1.769742e-04	310481256	3.455594e-05	26	
7.208776e+06	1	2.319636e-04	2759854154	1.927291e-06	2.246662e-04	3687573659	3.653768e-05	26	
7.213915e+06	1	2.147642e-04	3471981902	1.237322e-06	1.926189e-04	3555679070	5.485414e-05	26	
7.305840e+06	1	9.431075e-03	373638573	1.000000e+00	1.000000e-02	3266729976	1.289804e-04	26	
7.839719e+06	1	1.186441e-04	4126262021	1.658539e-06	2.127942e-04	953296898	5.485414e-05	26	
8.071708e+06	1	2.381149e-04	4126262021	1.686471e-06	2.140024e-04	870323177	5.485414e-05	26	
8.410818e+06	1	1.544152e-04	4143790437	1.479939e-06	2.056757e-04	1211996162	3.548544e-05	26	
8.503484e+06	2	9.479927e-05	3160176677	2.849585e-07	1.189266e-04	1458432161	5.485414e-05	1804212609	9.206957e-09	438292632	9.206957e-09	2001290253	9.206957e-09	29	
9.034202e+06	1	1.810221e-04	3471981902	1.265254e-06	1.940905e-04	43001897	5.485414e-05	29	
9.073757e+06	1	8.478466e-03	373638573	1.000000e+00	1.000000e-02	1019134040	5.485414e-05	29	
9.085695e+06	1	2.267872e-04	4126262021	1.714403e-06	2.151970e-04	828787466	5.485414e-05	29	
9.775853e+06	1	5.213180e-03	373638573	1.000000e+00	1.000000e-02	1804212609	3.789210e-05	29	
9.958926e+06	1	1.794296e-04	2798701042	1.100903e-06	1.850857e-04	4226750145	5.485414e-05	29	
1.055981e+07	1	1.769552e-04	3471981902	1.293185e-06	1.955401e-04	290926289	5.485414e-05	29	
1.064823e+07	1	2.219401e-04	4143790437	1.489146e-06	2.060272e-04	2001290253	3.789210e-05	29	
1.162184e+07	1	1.003462e-04	4126262021	1.742335e-06	2.163786e-04	2906924538	5.485414e-05	29	
1.185517e+07	2	1.923417e-04	281589673	1.220767e-06	1.781765e-04	3160176677	1.189699e-04	3147695692	6.982939e-09	3179285865	7.224954e-09	2173231515	7.224954e-09	32	
1.200901e+07	2	1.244975e-04	4126262021	2.864353e-06	2.175474e-04	3471981902	1.969686e-04	740082705	7.131959e-09	2795063678	7.131959e-09	3642829293	7.131959e-09	2707128518	7.131959e-09	474866315	7.131959e-09	1639799867	7.131959e-09	1026028388	7.131959e-09	1128056158	7.131959e-09	2909632847	7.131959e-09	937177227	7.131959e-09	3393811039	7.131959e-09	611212867	7.131959e-09	1104410542	7.131959e-09	2328232000	7.131959e-09	2999719241	7.131959e-09	1931993247	7.131959e-09	1494850122	7.131959e-09	3414514926	7.131959e-09	2312786130	7.131959e-09	3537925318	7.131959e-09	1634407402	7.131959e-09	3869596591	7.131959e-09	3375523036	7.131959e-09	772925454	7.131959e-09	56	
1.200961e+07	1	1.740859e-04	4126262021	2.871485e-06	2.567550e-04	2312786130	3.480003e-05	56	
1.200962e+07	1	2.299871e-04	4126262021	2.878617e-06	2.569679e-04	2707128518	3.480003e-05	56	
1.201023e+07	1	3.843859e-05	4126262021	2.885749e-06	2.571805e-04	474866315	3.480003e-05	56	
1.201205e+07	1	2.724105e-04	4126262021	2.892881e-06	2.573927e-04	740082705	3.480003e-05	56	
1.201369e+07	1	2.320584e-04	4126262021	2.900013e-06	2.576045e-04	2909632847	3.480003e-05	56	
1.201371e+07	1	2.024014e-04	4126262021	2.907145e-06	2.578161e-04	937177227	3.480003e-05	56	
1.201399e+07	1	2.589369e-04	4126262021	2.914277e-06	2.580272e-04	1494850122	3.480003e-05	56	
1.201539e+07	1	1.586136e-04	4126262021	2.921409e-06	2.582381e-04	1128056158	3.480003e-05	56	
1.201640e+07	1	1.665504e-04	4126262021	2.928540e-06	2.584486e-04	1104410542	3.480003e-05	56	
1.202127e+07	1	2.714794e-04	4126262021	2.935672e-06	2.586587e-04	3869596591	3.480003e-05	56	
1.202299e+07	1	1.609775e-04	4126262021	2.942804e-06	2.588685e-04	3393811039	3.480003e-05	56	
