179097684	8.286717e-07	4.794200e-01	3.134046e-01	
3373526895	1.371644e-06	7.303689e-01	2.308904e-01	
2235064901	2.378552e-06	9.597388e-01	2.478564e-02	
2246051850	4.341767e-06	1.639463e+00	8.630625e-02	
4031050948	6.977500e-07	2.973692e+00	2.865799e-02	
2263814062	2.791000e-08	1.890493e+00	3.077068e-01	
333964007	1.465645e-08	2.015563e+00	5.860640e-01	
811613008	2.791000e-08	2.625517e+00	2.805880e-01	
2710766136	2.791000e-08	3.076665e+00	2.607971e-01	
3176785673	2.791000e-08	2.657061e+00	3.983868e-01	
3037779432	2.791000e-08	3.233306e+00	6.022518e-01	
4028593304	2.791000e-08	3.284755e+00	6.124297e-02	
2533881277	1.472778e-08	1.172703e+00	2.342366e-01	
2247026945	1.472778e-08	1.980164e+00	2.697538e-01	
3562383954	1.582008e-08	1.594407e+00	2.806719e-01	
1867247157	1.465050e-08	1.812038e+01	5.505519e-01	
3633199892	1.465050e-08	2.639819e+00	3.069578e-01	
1906851972	1.465050e-08	1.564357e+00	2.327144e-01	
3099973400	1.465050e-08	1.514630e+00	5.094676e-01	
1848242772	1.400000e-08	3.039460e+00	3.785491e-01	
2341758500	1.400000e-08	1.373642e+00	4.023084e-01	
651046398	1.400000e-08	2.074162e+00	4.361835e-01	
1850435983	2.091000e-08	1.634774e+00	2.627809e-01	
4186562710	1.584208e-08	1.092166e+00	2.224837e-01	
