179097684	5.738244e-07	4.807003e-01	9.075426e-02	
3534547045	8.868211e-07	6.587212e-01	7.302755e-02	
3921011129	1.152269e-06	8.050803e-01	8.089958e-02	
2340740170	1.992716e-06	1.071065e+00	2.170580e-02	
1572835533	2.232882e-06	1.353972e+00	2.797082e-02	
2555962951	1.046670e-06	2.673985e+00	1.656035e-01	
2718413753	2.387589e-08	1.552173e+00	2.854826e-01	
2937387076	1.400000e-08	1.940234e+00	4.358433e-01	
1593891639	2.791000e-08	1.846904e+00	5.240740e-02	
3357643131	2.791000e-08	2.203422e+00	9.711999e-02	
1503861029	2.791000e-08	2.234009e+00	1.143501e-01	
1651612823	2.791000e-08	1.456713e+00	3.147401e-01	
3382444416	2.791000e-08	2.600971e+00	5.773372e-01	
315200650	2.791000e-08	1.300656e+00	1.545074e-01	
3490627259	2.791000e-08	2.823838e+00	1.243512e-01	
4188445920	2.791000e-08	2.699693e+00	4.806291e-01	
199935986	1.400000e-08	2.722560e+00	1.706155e-01	
126484229	2.791000e-08	2.532050e+01	6.281836e-01	
2768642543	2.791000e-08	3.938469e+00	9.207313e-02	
2729381062	2.791000e-08	3.900151e+00	8.370825e-02	
1452489764	1.528496e-08	2.016496e+00	2.015730e-01	
690117576	2.037754e-08	1.611110e+00	1.451572e-01	
821115011	1.437985e-08	1.254252e+00	1.242755e-01	
4004407106	1.400000e-08	2.015369e+00	5.098763e-01	
1382686479	1.465050e-08	1.893203e+00	3.500266e-01	
1803925302	1.465050e-08	1.290304e+00	3.402777e-01	
4209590891	1.465050e-08	1.587948e+00	5.071624e-01	
395113485	1.424198e-08	1.641315e+00	2.130668e-01	
4019363830	1.424198e-08	1.420432e+00	1.284099e-01	
921818415	1.424198e-08	2.224227e+00	4.117590e-01	
2286860921	1.424198e-08	2.306894e+00	1.104414e-01	
3653734512	1.518296e-08	2.014868e+00	1.092689e-01	
1869365069	2.091000e-08	1.716276e+00	1.304846e-01	
1950077488	1.622723e-08	1.607822e+00	3.231777e-01	
4119421155	1.423543e-08	2.449453e+00	5.815779e-01	
1913762779	1.423543e-08	9.599317e-01	2.691839e-01	
3929228125	1.423543e-08	1.753332e+00	1.323674e-01	
2883513480	1.423543e-08	1.711986e+00	2.501353e-01	
301219709	2.074068e-08	1.209447e+00	4.726234e-02	
37051273	1.428025e-08	2.433134e+00	4.255696e-01	
3633199892	1.400000e-08	2.716562e+00	5.766071e-01	
1199222225	1.402564e-08	2.369247e+00	7.641489e-02	
439844059	1.400000e-08	1.633673e+00	3.167803e-01	
3012889883	1.732534e-08	2.233952e+00	7.802013e-01	
4167430602	1.494762e-08	1.109363e+00	2.340532e-01	
781549661	1.521614e-08	2.367306e+00	3.635013e-01	
907719639	1.521614e-08	1.859787e+00	3.625919e-01	
2789348510	1.432177e-08	1.481869e+00	1.242778e-01	
3563522875	1.432177e-08	1.615603e+00	1.362557e-01	
1292023300	1.835587e-08	2.324571e+00	1.709852e-01	
3314075649	1.980830e-08	1.765022e+00	6.383867e-01	
2681498831	1.400000e-08	1.915372e+00	1.212062e-01	
463844675	4.324875e-08	2.504626e-01	2.739588e-01	
2014426858	1.400000e-08	1.838208e+00	9.301753e-02	
3607413901	1.400000e-08	1.108752e+00	3.726626e-01	
1674415855	1.459313e-08	6.620821e-01	4.021698e-01	
1960974751	1.400000e-08	1.276531e+00	2.015277e-01	
309459595	1.400000e-08	1.568873e+00	3.666301e-02	
3180086772	1.545949e-08	2.148577e+00	2.390968e-01	
3833074883	1.545949e-08	2.382591e+00	1.799979e-01	
1462644303	1.400000e-08	1.754374e+00	4.685757e-01	
