179097684	6.708765e-07	4.822480e-01	7.474159e-02	
3373526895	1.819704e-06	7.398359e-01	1.675740e-02	
3150846686	2.310101e-06	1.067667e+00	4.737962e-02	
2340740170	1.568046e-06	1.296088e+00	4.717652e-02	
1075699702	4.695886e-06	1.890717e+00	3.589098e-02	
3736601249	2.791000e-08	2.877393e+00	1.140371e-01	
251961497	1.400000e-08	2.501681e+00	4.434772e-01	
921425487	2.147549e-08	2.806164e+00	5.713868e-01	
3015378843	2.791000e-08	2.626855e+00	1.020057e-01	
865537991	2.791000e-08	3.168280e+00	1.625447e-01	
438292632	1.545765e-08	3.030283e+00	1.166641e-01	
2177968201	1.495727e-08	2.630131e+00	2.162602e-01	
3783228500	1.400916e-08	2.135742e+00	9.581279e-02	
220564665	1.415349e-08	3.154966e+00	1.306357e-01	
766581564	1.429791e-08	2.702542e+00	1.980782e-01	
2606325002	1.453188e-08	1.773026e+00	5.380492e-02	
1314810707	1.429180e-08	2.587974e+00	3.306478e-01	
1499007652	1.400000e-08	2.097620e+00	6.338067e-02	
3467386575	1.660873e-08	2.340117e+00	2.000134e-01	
1703904600	1.414436e-08	1.594540e+00	1.232248e-01	
1840937626	1.413520e-08	2.154067e+00	2.552947e-02	
213831427	1.400000e-08	2.060711e+00	7.999638e-01	
846691466	2.827040e-08	2.199504e+00	1.661562e-01	
3962269793	2.085417e-08	2.202924e+00	7.492842e-02	
977281884	3.403243e-08	2.018980e+00	8.244257e-02	
3578947201	1.461195e-08	1.658228e+00	3.075564e-01	
571790981	1.461195e-08	1.478679e+00	2.230203e-01	
2606270759	1.469815e-08	6.674706e-01	9.009968e-03	
2800683865	1.402260e-08	2.662534e+00	4.419137e-01	
480183180	1.402260e-08	2.253234e+00	3.178672e-01	
