179097684	6.184255e-07	4.775230e-01	1.013583e-01	
2235064901	2.443197e-06	7.894671e-01	7.261910e-02	
545239233	1.684843e-06	1.138911e+00	5.201640e-02	
1572835533	2.301886e-06	1.517548e+00	5.241320e-02	
1075699702	3.452416e-06	2.117565e+00	6.043193e-02	
2519559028	5.620638e-07	3.113755e+00	8.713319e-02	
2440120768	1.400000e-08	3.374611e+00	1.293661e-01	
3414514926	1.472778e-08	2.982426e+00	9.972284e-02	
1541925803	1.438148e-08	2.204355e+00	4.578282e-01	
2716949832	1.886455e-08	1.694271e+00	3.742685e-01	
2704180049	1.639782e-08	2.253790e+00	3.886393e-01	
2391696826	1.402936e-08	7.055079e-01	1.492330e-01	
4278040469	2.080476e-08	2.282224e+00	5.941225e-02	
3814978291	1.490162e-08	1.581072e+00	1.538144e-01	
