179097684	7.410898e-07	4.772425e-01	4.618698e-02	
3373526895	1.640316e-06	7.294224e-01	2.635892e-02	
2235064901	1.346074e-06	9.442841e-01	3.310996e-02	
3150846686	2.529623e-06	1.188191e+00	2.275512e-02	
4259593397	2.014117e-06	1.821421e+00	1.567789e-01	
2555962951	6.741116e-07	2.518148e+00	5.535722e-02	
2408568032	1.400000e-08	1.264217e+00	4.646767e-02	
741863299	4.191000e-08	1.898321e+00	1.436697e-01	
598947138	2.796859e-08	1.438220e+00	4.467507e-01	
1035492323	1.400000e-08	1.326231e+00	2.045444e-01	
1347872676	2.791000e-08	2.411326e+00	7.139179e-02	
57770090	1.521291e-08	2.297902e+00	2.792659e-01	
3485819286	1.808300e-08	1.853917e+00	4.371727e-01	
378125977	1.428025e-08	2.023461e+00	3.669936e-01	
4035587434	2.205229e-08	1.560872e+00	9.870763e-02	
3952655669	1.444481e-08	2.442214e+00	3.096521e-01	
3063534263	1.554962e-08	2.501057e+00	6.434411e-02	
907719639	1.472778e-08	3.071770e+00	8.073921e-02	
1906851972	1.472778e-08	3.276031e+00	4.874109e-01	
2597880038	1.472778e-08	3.148306e+00	1.661723e-02	
1837088337	1.472778e-08	2.635331e+00	2.392405e-01	
1848242772	1.920672e-08	1.481490e+00	1.900283e-01	
3449694611	1.417658e-08	1.861512e+00	3.661904e-01	
3089865955	2.443211e-08	2.057645e+00	1.116123e-01	
1759850032	1.417658e-08	1.917355e+00	3.731056e-01	
1495382923	1.417658e-08	2.133207e+00	3.967920e-01	
3363025910	1.435316e-08	1.680275e+00	2.717626e-01	
1449522982	1.579505e-08	1.569492e+00	1.918520e-01	
3279439195	1.561847e-08	1.962902e+00	2.597275e-01	
470332523	1.400000e-08	2.240041e+00	2.639705e-01	
584993009	1.400000e-08	1.705649e+00	2.696189e-01	
3270476896	1.400000e-08	1.683254e+00	1.788242e-01	
3681452412	1.418247e-08	2.470937e+00	5.470306e-01	
570164134	1.577082e-08	1.763286e+00	1.329890e-01	
2105330617	1.577082e-08	1.819853e+00	1.029336e-01	
964813250	1.604882e-08	1.817296e+00	2.907031e-01	
2039170765	1.604882e-08	2.020595e+00	3.194306e-01	
932943525	1.400000e-08	9.809340e-01	1.581822e-01	
2292589682	1.404329e-08	1.191792e+00	2.442438e-01	
3971437066	1.404329e-08	1.399492e+00	4.085925e-01	
3940915008	1.400000e-08	1.168638e+00	2.590798e-01	
3593659676	1.400000e-08	1.508192e+00	2.292010e-01	
1301910447	1.443033e-08	1.486942e+00	2.296368e-01	
1734007597	1.443033e-08	1.239372e+00	6.923912e-02	
2087527840	2.365495e-08	1.870420e+00	1.888967e-01	
2065940037	1.400000e-08	1.866995e+00	3.903699e-01	
