179097684	6.685202e-07	4.706315e-01	4.794231e-02	
3921011129	2.828998e-06	7.677660e-01	4.015218e-02	
2235064901	4.047064e-06	1.331654e+00	2.790319e-03	
3004792470	5.113178e-07	2.324890e+00	6.456818e-02	
426576124	2.791000e-07	3.249810e+00	7.437361e-02	
873214132	2.150809e-08	1.796596e+00	5.032843e-01	
1986278615	1.931107e-08	1.824555e+00	1.755376e-01	
1503861029	2.791000e-08	2.463654e+00	3.118569e-01	
4061687915	2.791000e-08	2.528688e+00	2.177575e-01	
3988949870	2.791000e-08	2.627756e+00	2.733389e-01	
1651612823	2.791000e-08	2.636761e+00	1.074487e-01	
1347872676	2.791000e-08	2.621260e+00	2.676538e-01	
3833318790	2.791000e-08	3.076890e+00	1.240289e-01	
825415804	2.791000e-08	3.060897e+00	1.139414e-01	
300193622	2.791000e-08	2.093091e+00	1.798938e-02	
266059373	2.113788e-08	1.962189e+00	7.787146e-01	
43001897	1.400000e-08	2.412324e+00	2.881401e-01	
3709881891	2.791000e-08	2.079458e+00	2.426165e-01	
2768642543	2.791000e-08	3.826786e+00	1.132456e-01	
302486611	1.402224e-08	2.862089e+00	6.627382e-01	
1078741991	1.402224e-08	2.183128e+00	2.122686e-01	
438292632	1.402224e-08	2.478304e+00	1.927659e-01	
3147695692	1.402224e-08	2.577652e+00	3.691942e-01	
740082705	1.402224e-08	2.595453e+00	1.694295e-01	
3288380490	1.668593e-08	1.071360e+00	3.003206e-01	
2945849429	1.430050e-08	1.703809e+00	6.613403e-01	
965372172	1.915567e-08	1.551360e+00	8.196127e-02	
528880979	1.622716e-08	1.316978e+00	1.157431e-01	
2521380987	1.469413e-08	2.601087e+00	3.394016e-01	
3929228125	1.446479e-08	2.353043e+00	1.596835e-01	
3702894340	1.446479e-08	2.219817e+00	2.595214e-01	
4285585893	1.446479e-08	1.692059e+00	7.850500e-02	
406745133	1.446479e-08	2.589289e+00	1.512720e-01	
2883513480	1.446479e-08	2.868173e+00	1.043210e-01	
2707460946	1.439108e-08	1.485467e+00	1.627210e-02	
627452446	1.453458e-08	4.688110e+00	3.981451e-01	
1462644303	1.501833e-08	9.534060e-01	9.891879e-02	
4088625113	1.400000e-08	1.480279e+00	1.072553e-01	
287394855	1.991813e-08	2.074861e+00	9.544050e-02	
2670951229	2.137479e-08	2.180718e+00	1.623274e-01	
3211480542	2.133006e-08	1.625025e+00	1.158129e-01	
1922039940	1.400000e-08	2.120942e+00	8.200313e-01	
1495382923	1.400000e-08	1.752518e+00	9.281468e-02	
2766526296	1.400000e-08	1.159974e+00	8.775310e-02	
470332523	1.418739e-08	1.686701e+00	1.255852e-01	
3270476896	1.494588e-08	6.849839e-01	3.498515e-01	
1987038079	1.414624e-08	1.960445e+00	3.010560e-01	
2039170765	1.414624e-08	1.999629e+00	3.630547e-01	
2810179169	1.429248e-08	1.479322e+00	2.682109e-01	
101557930	1.562176e-08	2.035574e+00	5.544581e-01	
2222966094	1.542799e-08	1.903607e+00	2.153065e-01	
3284371529	2.140533e-08	1.023908e+00	3.294344e-01	
871205577	1.400000e-08	1.818911e+00	1.491558e-01	
110318614	1.493005e-08	1.583976e+00	6.760600e-02	
3076001680	1.619559e-08	2.055794e+00	3.575560e-01	
1797275806	1.400000e-08	1.572324e+00	8.377801e-01	
3730019172	1.400000e-08	2.335801e+00	2.771979e-02	
2714424842	1.400000e-08	9.691380e-01	5.700107e-02	
220748477	1.400000e-08	1.610352e+00	2.315164e-01	
2574253871	1.400000e-08	2.138616e+00	2.209772e-01	
3866772787	1.400000e-08	1.093415e+00	1.970065e-01	
3085765731	1.400000e-08	1.134403e+00	1.899658e-01	
1403954297	1.400000e-08	9.123824e-01	2.834826e-01	
102828162	1.400000e-08	1.073681e+00	1.942433e-01	
3962269793	1.922104e-08	1.099096e+00	1.063808e-01	
4106915849	1.400000e-08	1.633002e+00	5.317220e-01	
977281884	1.400000e-08	1.910868e+00	5.371982e-01	
2025893757	1.400000e-08	1.045011e+00	9.372128e-02	
1090143039	1.400000e-08	2.077879e+00	7.697252e-02	
253060996	1.400000e-08	1.791701e+00	2.725612e-01	
571790981	1.400000e-08	1.671503e+00	1.671543e-01	
517786421	1.446147e-08	1.047019e+00	2.780926e-01	
2256454524	1.400000e-08	6.006578e-01	5.934288e-02	
2606270759	1.564654e-08	1.770660e+00	2.062705e-01	
4081327903	1.564654e-08	2.035638e+00	2.023731e-01	
3325553423	1.400000e-08	9.571337e-01	1.336211e-01	
4124564224	1.400000e-08	8.890167e-01	1.385975e-01	
1852572783	1.400000e-08	1.734614e+00	3.046572e-01	
3229926557	1.400000e-08	1.964388e+00	7.147238e-01	
2972065009	1.400000e-08	6.630019e-01	3.520406e-02	
4052933330	1.400000e-08	2.199793e+00	4.778599e-01	
3239027265	1.760379e-08	1.168511e+00	3.214970e-01	
3357191835	1.400000e-08	1.079817e+00	8.057561e-02	
2437059955	1.400000e-08	7.753949e-01	9.389643e-02	
445707895	1.545666e-08	2.128710e+00	3.617386e-02	
480183180	1.438971e-08	6.531012e-01	9.220617e-02	
3892593010	1.438971e-08	6.230105e-01	1.068824e-01	
776375684	1.400000e-08	6.824892e-01	7.065845e-02	
1678023283	1.400000e-08	6.979806e-01	2.688178e-01	
