179097684	7.754808e-07	4.787523e-01	9.517258e-02	
1572835533	2.276630e-06	1.576139e+00	2.135995e-02	
2799798816	5.593203e-06	9.047530e-01	4.423578e-02	
4031050948	7.727006e-07	2.149606e+00	3.184643e-01	
426576124	4.702955e-07	2.388745e+00	1.211499e-01	
2440120768	2.793309e-08	1.126728e+00	6.135787e-01	
1347872676	2.791000e-08	3.178135e+00	1.117058e-02	
2710766136	1.901820e-08	1.922031e+00	1.497183e-01	
300193622	2.791000e-08	1.672336e+01	2.369106e-01	
3384709749	2.791000e-08	3.896366e+00	1.608358e-01	
3396227953	1.437577e-08	2.030253e+00	1.208648e-01	
2898323513	1.458727e-08	2.412542e+00	3.754863e-01	
4096225443	1.488967e-08	1.485226e+00	2.383482e-01	
2681498831	1.413618e-08	1.635397e+00	2.340277e-01	
481808867	1.413618e-08	2.128031e+00	1.119955e-01	
649593533	1.463452e-08	1.442272e+00	2.792679e-01	
114837353	1.498228e-08	1.771736e+00	2.476941e-01	
1703904600	1.645320e-08	1.303351e+00	3.766529e-02	
3284371529	1.558052e-08	1.840854e+00	7.637048e-02	
3654632673	2.091000e-08	1.900880e+00	3.830184e-01	
128622011	1.523087e-08	1.201447e+00	2.012405e-02	
3609244734	1.446336e-08	7.451834e-01	2.946591e-01	
2039580977	1.419886e-08	1.235624e+00	7.051635e-02	
2262451740	1.400000e-08	1.863828e+00	2.251284e-01	
2653682721	1.400000e-08	2.117283e+00	5.063849e-01	
1035993485	1.495247e-08	1.940317e+00	1.476281e-01	
3582615942	4.787645e-08	1.061119e+00	7.838448e-02	
397871699	1.400000e-08	1.933180e+00	3.285835e-01	
3113011764	1.400000e-08	1.308345e+00	1.564956e-01	
987951561	1.400000e-08	1.734711e+00	1.815676e-01	
2625819210	1.467188e-08	1.241808e+00	1.439585e-01	
1810710620	1.467188e-08	1.238026e+00	6.236185e-02	
3992359301	1.400000e-08	2.236672e+00	2.389424e-01	
4003951159	1.586810e-08	2.936738e+00	4.219352e-01	
2076479023	1.400000e-08	1.410103e+00	1.631267e-01	
2429918584	2.225871e-08	2.149487e+00	1.255968e-01	
2818974547	1.400000e-08	1.436263e+00	8.214612e-02	
3918917420	1.400000e-08	2.168715e+00	7.711073e-01	
3030365988	1.400000e-08	1.856362e+00	3.794592e-01	
476539146	1.400000e-08	1.779260e+00	2.144882e-01	
1418880935	1.409337e-08	1.498098e+00	3.062245e-01	
3492071944	1.756840e-08	1.003994e+00	6.600616e-02	
2049910583	1.863228e-08	1.853073e+00	4.076370e-02	
1554871714	1.400000e-08	1.300859e+00	8.483957e-02	
2745937630	1.505280e-08	1.136261e+00	7.934309e-02	
2664573428	1.400000e-08	1.256168e+00	1.657935e-01	
2765174409	1.400000e-08	1.395804e+00	5.411213e-01	
1723287288	1.400000e-08	1.217114e+00	3.143022e-03	
