179097684	6.646933e-07	4.577189e-01	5.408375e-02	
3373526895	2.087400e-06	7.432562e-01	9.957636e-02	
2246051850	1.892852e-06	1.022313e+00	2.839018e-02	
1465560917	2.402548e-06	1.547600e+00	5.466294e-02	
2519559028	3.070100e-07	2.888824e+00	2.751766e-01	
3498415124	2.442015e-08	1.489580e+00	9.055106e-02	
3555679070	4.241835e-08	2.056629e+00	1.143201e-01	
2408568032	2.791000e-08	1.831308e+00	2.879662e-01	
1156624510	2.791000e-08	1.158359e+00	1.386333e-01	
333964007	1.948062e-08	1.888195e+00	1.850028e-01	
2250879299	2.791000e-08	2.052312e+00	1.242040e-01	
1878784256	1.400000e-08	1.574496e+00	2.968390e-01	
1664502715	2.791000e-08	3.163651e+00	2.417076e-01	
3176785673	1.762830e-08	1.618266e+00	7.090949e-01	
2261252686	2.428462e-08	3.423642e+00	9.595907e-02	
199935986	2.791000e-08	2.501389e+00	5.527507e-02	
3838279446	4.241835e-08	2.625665e+00	3.007467e-01	
251961497	2.791000e-08	3.147986e+00	9.446440e-02	
728028737	2.791000e-08	3.220158e+00	1.263068e-01	
921425487	2.791000e-08	3.039950e+00	1.146479e-01	
3245569981	2.791000e-08	3.258516e+00	4.140321e-02	
2729381062	2.791000e-08	3.934523e+00	5.297047e-02	
2707128518	1.450835e-08	2.408159e+00	1.938077e-01	
2312786130	1.450835e-08	2.150622e+00	2.921745e-01	
3375523036	1.450835e-08	1.741860e+00	5.862457e-01	
451270221	1.400000e-08	3.047728e+00	1.106124e-01	
2250775120	2.091000e-08	2.323825e+00	6.393526e-02	
2159618959	1.466094e-08	2.880009e+00	2.059979e-01	
3401497744	1.466094e-08	3.131363e+00	7.279269e-02	
432337108	1.466094e-08	3.095194e+00	8.817458e-02	
4209590891	1.466094e-08	2.860315e+00	8.404130e-02	
3986570268	1.466094e-08	2.946286e+00	1.577053e-01	
174500547	1.466094e-08	2.673552e+00	2.328589e-01	
1370908750	2.091000e-08	2.323198e+00	1.148472e-01	
976558236	2.091000e-08	1.182671e+00	1.543726e-01	
2438291630	2.091000e-08	2.174459e+00	1.992849e-01	
3121292019	1.912697e-08	2.616626e+00	2.647599e-01	
1950077488	1.828632e-08	2.986200e+00	1.611448e-01	
3111692719	1.657233e-08	1.468431e+00	1.836909e-01	
3332562587	1.400000e-08	2.312479e+00	3.993830e-01	
3929228125	1.420918e-08	2.480009e+00	3.155904e-01	
766581564	1.409711e-08	2.420061e+00	7.472471e-01	
1743198400	1.402176e-08	2.744841e+00	5.505338e-01	
3952655669	1.402176e-08	2.941293e+00	4.330931e-01	
896813269	2.804351e-08	2.680562e+00	1.703585e-01	
1736323711	1.402176e-08	2.608669e+00	7.983698e-02	
1199222225	1.402176e-08	1.886650e+00	4.632403e-01	
3492274228	1.402176e-08	2.105775e+00	1.197969e-01	
1420914473	1.402176e-08	2.279283e+00	3.969112e-01	
1086559163	1.402176e-08	1.831048e+00	7.382249e-01	
3063534263	1.402176e-08	2.481499e+00	4.324831e-01	
4167430602	1.402176e-08	2.092051e+00	1.515409e-01	
1896745001	1.400000e-08	2.301566e+00	1.638497e-01	
