179097684	8.231891e-07	4.817994e-01	2.061641e-02	
3534547045	2.329082e-06	7.932864e-01	5.161555e-02	
545239233	2.135346e-06	1.073280e+00	4.421633e-02	
1222799196	3.219754e-06	1.574948e+00	8.781614e-02	
3737780296	1.349516e-06	2.728714e+00	1.967117e-02	
1403705120	3.349200e-07	3.874479e+00	3.183192e-02	
3498415124	1.400000e-08	1.247895e+00	4.632941e-01	
3953846011	2.791000e-08	1.201208e+01	4.101735e-01	
1651612823	2.791000e-08	2.598943e+00	5.966432e-02	
3279231079	1.400000e-08	2.057942e+00	2.359326e-01	
2956861855	1.400000e-08	1.545532e+00	3.764091e-01	
253808213	2.791000e-08	2.415466e+00	2.514160e-01	
754869367	2.791000e-08	2.304105e+00	2.221578e-01	
217284033	1.646287e-08	1.798176e+00	2.050809e-01	
2250775120	1.523127e-08	2.277677e+00	1.881434e-01	
3016084464	1.453458e-08	1.899720e+00	4.805789e-01	
4075596975	1.453458e-08	2.452097e+00	1.771788e-01	
220564665	1.741000e-08	2.505029e+00	8.499446e-01	
2027098952	1.400000e-08	1.669443e+00	1.959085e-01	
1543523724	2.091000e-08	1.432497e+00	2.415976e-01	
72955594	1.402474e-08	2.253772e+00	2.970197e-01	
1314810707	1.400000e-08	2.044614e+00	1.650488e-01	
4138371369	1.402397e-08	3.117064e+00	1.087237e-01	
241690685	1.406720e-08	1.921847e+00	1.791601e-01	
1871304206	1.427021e-08	1.445450e+00	2.714388e-01	
3408999490	1.494491e-08	2.657954e+00	3.691860e-01	
3085765731	1.444316e-08	9.149475e-01	2.975067e-01	
571790981	1.422158e-08	1.607922e+00	2.636878e-01	
1852572783	1.400000e-08	1.381972e+00	2.543834e-01	
