179097684	6.126494e-07	4.814145e-01	1.133433e-01	
3373526895	2.438862e-06	7.389831e-01	5.556647e-02	
545239233	3.548745e-06	1.205527e+00	7.419243e-02	
1222799196	1.528384e-06	1.439986e+00	7.430549e-02	
2519559028	8.005709e-07	2.112178e+00	3.915462e-01	
476505668	2.353042e-07	2.170251e+00	3.512829e-01	
3891448235	1.400000e-08	2.471628e+00	5.378552e-01	
392861532	2.791000e-08	2.013681e+01	4.054682e-01	
3321237907	1.450860e-08	1.814429e+00	3.320149e-01	
4093093422	2.091000e-08	2.317452e+00	4.782424e-01	
879162223	1.472778e-08	1.747542e+00	2.235491e-01	
1428265047	1.400000e-08	2.717463e+00	6.273634e-01	
4167430602	1.434529e-08	1.977446e+00	4.710190e-01	
1906851972	1.434529e-08	2.708908e+00	2.133917e-01	
1837088337	1.438199e-08	1.470276e+00	1.924601e-01	
1649557018	1.455515e-08	2.137190e+00	6.862623e-01	
1553963666	1.400000e-08	2.253225e+00	4.605047e-01	
1449522982	1.400000e-08	1.232541e+00	1.003493e-01	
1301910447	1.431889e-08	2.170983e+00	2.578742e-01	
4106915849	1.400000e-08	1.350729e+00	3.646597e-01	
3953247145	1.642238e-08	1.054189e+00	2.652774e-01	
335748715	1.642238e-08	2.000877e+00	2.871343e-01	
1090143039	1.496846e-08	2.516929e+00	3.429578e-01	
4281208133	1.838286e-08	2.121581e+00	4.991920e-01	
1852572783	1.400000e-08	1.012242e+00	3.391014e-01	
