179097684	4.937466e-07	4.751039e-01	1.623836e-01	
3534547045	8.061143e-07	6.487241e-01	8.923613e-02	
3373526895	1.383719e-06	8.061272e-01	5.897992e-02	
3150846686	1.041102e-06	9.760213e-01	8.033050e-02	
1572835533	4.240111e-06	1.446675e+00	2.325626e-02	
2799798816	1.486857e-06	2.180771e+00	3.868486e-02	
2250879299	3.962001e-08	1.179532e+00	1.290417e-01	
769686034	5.333091e-08	1.657410e+00	9.164269e-02	
921425487	1.400000e-08	1.858660e+00	6.399389e-01	
385785803	2.369999e-08	1.879655e+00	7.037881e-01	
2190522392	2.791000e-08	3.180323e+00	1.092093e-01	
1134132465	2.791000e-08	3.882004e+00	2.648234e-01	
1035956119	1.506164e-08	1.289170e+00	2.691418e-01	
937177227	1.436787e-08	1.699811e+00	3.773663e-01	
313359544	1.466659e-08	1.360767e+00	1.252788e-01	
472358284	1.436673e-08	1.896361e+00	4.855980e-01	
1199222225	1.407932e-08	2.403473e+00	6.549927e-01	
3802520055	2.009337e-08	1.430827e+00	2.966076e-01	
2013640095	2.270042e-08	1.904590e+00	4.040857e-01	
2027098952	2.137466e-08	1.633705e+00	4.610062e-01	
2707460946	1.757224e-08	2.903494e+00	1.410116e-01	
2606325002	1.439380e-08	2.680697e+00	8.378305e-02	
2024675612	1.439380e-08	2.054743e+01	7.601485e-01	
3314075649	1.439380e-08	2.887936e+00	3.665832e-01	
3458484829	1.439380e-08	2.707597e+00	1.343607e-02	
2719204682	1.439380e-08	3.160656e+00	6.936540e-02	
463844675	1.439380e-08	2.907695e+00	1.210551e-01	
3167902617	1.439380e-08	3.181722e+00	9.258076e-02	
3468130899	1.439380e-08	2.790887e+00	4.492916e-02	
2475979558	1.459172e-08	2.303479e+00	3.190223e-01	
2564127097	1.400000e-08	2.351225e+00	2.800040e-01	
3554620561	1.472778e-08	2.297041e+00	6.269776e-01	
3967778277	1.472778e-08	2.460294e+00	1.465643e-01	
1759850032	1.472778e-08	2.590473e+00	1.101303e-01	
346987663	1.472778e-08	2.475336e+00	2.700301e-01	
1598213090	1.400000e-08	2.035727e+00	1.782444e-01	
826924968	1.776133e-08	1.797569e+00	4.625819e-01	
3190311976	1.400000e-08	1.123278e+00	1.495231e-01	
3177521820	1.608305e-08	1.505459e+00	2.031268e-01	
764400056	1.448414e-08	2.375617e+00	2.526936e-01	
2766526296	1.400000e-08	2.687598e+00	3.540631e-01	
1923515514	1.675465e-08	1.087917e+00	2.261271e-01	
3339828518	1.400000e-08	2.192204e+00	3.517450e-01	
105819081	1.400000e-08	1.723163e+00	2.320003e-01	
533433650	1.400000e-08	1.363190e+00	2.890731e-01	
