179097684	7.048699e-07	4.820779e-01	1.514262e-01	
3534547045	9.032971e-07	6.883367e-01	2.749010e-02	
3921011129	1.892998e-06	8.849337e-01	8.767155e-02	
2246051850	2.561653e-06	1.162009e+00	3.496982e-02	
3004792470	3.487369e-06	1.742632e+00	2.906436e-02	
426576124	3.495395e-07	2.641616e+00	1.135189e-01	
825415804	2.791000e-08	1.808123e+00	6.900334e-02	
251961497	2.791000e-08	3.249561e+00	5.224433e-02	
3824069879	2.791000e-08	3.176748e+00	1.032392e-01	
43001897	2.791000e-08	3.841995e+00	1.313873e-01	
3059103076	1.435702e-08	2.452281e+00	1.478775e-01	
766581564	1.461952e-08	2.019235e+00	2.270467e-01	
3702894340	1.461952e-08	1.773932e+00	1.787299e-01	
2674988631	1.488429e-08	2.472309e+00	1.134906e-01	
3633199892	2.102375e-08	1.982617e+00	5.886599e-01	
2013640095	2.013729e-08	1.834265e+00	1.136480e-01	
3302973195	1.451320e-08	2.435537e+00	2.451914e-01	
3433591204	1.451320e-08	1.887477e+00	2.147671e-01	
4256642775	1.451320e-08	1.786533e+00	5.633226e-01	
2449448537	1.459904e-08	1.322589e+00	1.432734e-01	
3607413901	1.456033e-08	3.075851e+00	1.469331e-01	
79461789	1.400000e-08	1.615384e+00	2.109502e-01	
552498239	1.400000e-08	1.603006e+00	1.343679e-01	
2789301560	1.428292e-08	1.885259e+00	6.763355e-01	
3459912306	1.428292e-08	3.305651e+00	2.144410e-01	
841878026	1.900153e-08	2.550798e+00	6.148098e-01	
3681452412	1.439099e-08	2.265734e+00	6.706504e-01	
1905833305	1.400000e-08	1.740408e+00	2.240292e-01	
1629863604	1.400000e-08	2.007285e+00	3.686373e-02	
3378187523	1.400000e-08	9.205324e-01	1.660484e-01	
