1.526152e+01	1	3004792470	3.070100e-07	3736601249	
8.636423e+01	1	3382444416	5.582000e-08	1035492323	
1.430650e+02	1	2235064901	3.070100e-07	1379399837	
1.667280e+02	1	3150846686	3.070100e-07	2779686750	
1.930772e+02	1	2246051850	3.070100e-07	211811971	
1.969635e+02	1	2261252686	5.582000e-08	3012070026	
2.108048e+02	1	3534547045	3.070100e-07	1731090175	
2.929072e+02	1	179097684	3.070100e-07	1206764858	
3.288506e+02	1	4259593397	3.070100e-07	1593850299	
5.461057e+02	1	343742982	5.582000e-08	2480932170	
8.830233e+02	1	3373526895	3.070100e-07	3919821980	
9.897254e+02	1	545239233	3.070100e-07	3121047530	
1.014823e+03	1	1661091397	5.582000e-08	780264402	
1.161290e+03	1	3800257563	3.070100e-07	3709881891	
1.246347e+03	1	102901530	5.582000e-08	511603307	
1.418487e+03	1	3373526895	3.349200e-07	632754209	
1.453375e+03	0	870323177	2.791000e-08	2178051842	
1.475251e+03	1	3921011129	3.070100e-07	3061883439	
2.179595e+03	1	1425083048	5.582000e-08	3616865126	
2.513043e+03	0	2956861855	2.791000e-08	825415804	
2.556590e+03	1	2519559028	3.070100e-07	4188445920	
2.681148e+03	1	545239233	3.349200e-07	2308721517	
2.782168e+03	1	3621383820	5.582000e-08	1494141940	
3.131569e+03	0	3921011129	3.070100e-07	387772665	
3.271849e+03	1	2246051850	3.349200e-07	2718413753	
3.277816e+03	1	4259593397	3.349200e-07	3953846011	
4.358830e+03	1	4031050948	3.349200e-07	2261252686	
4.850736e+03	1	2519559028	3.349200e-07	1434594601	
4.874189e+03	1	3150846686	3.349200e-07	287801793	
4.894409e+03	1	1068020906	9.543279e-04	2757833455	
5.095557e+03	1	2340740170	3.070100e-07	314650893	
5.100305e+03	1	3004792470	3.349200e-07	290926289	
5.228682e+03	1	3150846686	3.628300e-07	2859795595	
5.788535e+03	1	1986278615	5.582000e-08	1541946641	
6.066059e+03	1	545239233	3.628300e-07	40245973	
6.418701e+03	0	3084497907	2.791000e-08	4231632140	
6.441121e+03	1	2519559028	3.628300e-07	1664502715	
6.586188e+03	0	1493201942	2.791000e-08	3232700421	
6.762048e+03	1	1425083048	8.373000e-08	3084497907	
6.811609e+03	1	2235064901	3.349200e-07	4231632140	
7.172005e+03	0	3534547045	3.070100e-07	3889879026	
7.174114e+03	1	486050091	5.582000e-08	1134175585	
7.557351e+03	1	2340740170	3.349200e-07	941534069	
8.282598e+03	1	2799798816	3.070100e-07	1019134040	
8.516252e+03	1	2340740170	3.628300e-07	1321648343	
8.520283e+03	0	1661091397	5.582000e-08	3126241903	
8.576171e+03	1	2340740170	3.907400e-07	245436729	
8.602102e+03	0	3071234124	2.791000e-08	2409063466	
8.738522e+03	1	2799798816	3.349200e-07	2466232951	
9.054998e+03	1	4259593397	3.628300e-07	2870158420	
9.175697e+03	0	2246051850	3.349200e-07	953296898	
1.007444e+04	1	4046076794	5.582000e-08	2046083849	
1.007871e+04	1	3737780296	3.070100e-07	2298477853	
1.087028e+04	0	102901530	5.582000e-08	3933289935	
1.157903e+04	1	3749853089	5.582000e-08	2528553283	
1.190316e+04	1	1986278615	8.373000e-08	3497999925	
1.222084e+04	3	1465560917	2.791000e-07	343742982	3687573659	1.400000e-08	3196256300	2.091000e-08	848448836	2.091000e-08	
1.232377e+04	0	1593891639	2.791000e-08	770580294	
1.251245e+04	1	2799798816	3.907400e-07	4046076794	
1.288640e+04	1	4031050948	3.628300e-07	3268335666	
1.302475e+04	0	3800257563	3.070100e-07	3392858646	
1.306782e+04	1	561528368	5.582000e-08	2409063466	
1.336043e+04	0	2038493855	2.791000e-08	2393342300	
1.344846e+04	1	1222799196	3.070100e-07	810769555	
1.454991e+04	1	4259593397	3.907400e-07	2919643181	
1.517081e+04	0	3373526895	3.349200e-07	2455496064	
1.583292e+04	0	3921011129	3.070100e-07	3908154577	
1.610569e+04	1	3150846686	4.465600e-07	1425083048	
1.620515e+04	1	4031050948	3.907400e-07	2504591099	
1.857356e+04	1	486050091	8.373000e-08	3126241903	
1.969512e+04	0	2178051842	2.791000e-08	3908154577	
1.984438e+04	0	3921011129	3.070100e-07	387772665	
2.008946e+04	1	2235064901	3.628300e-07	3116505811	
2.084210e+04	1	3150846686	4.744700e-07	257754683	
2.124027e+04	1	3373526895	3.628300e-07	2455496064	
2.129540e+04	1	1222799196	3.349200e-07	2263814062	
2.180503e+04	0	2038493855	2.791000e-08	2349140130	
2.262723e+04	1	1222799196	3.628300e-07	3357643131	
2.456229e+04	1	1661091397	8.373000e-08	3889879026	
2.601328e+04	0	3534547045	3.070100e-07	582973675	
2.619240e+04	1	1444500749	5.582000e-08	688805295	
2.622114e+04	1	2984600922	3.070100e-07	1327969783	
2.638541e+04	1	545239233	3.907400e-07	3707189490	
2.800692e+04	0	3534547045	3.070100e-07	582973675	
