1.591354e+02	1	2693713428	5.582000e-08	1444500749	
1.608149e+02	1	1738899943	5.582000e-08	486050091	
3.614224e+02	1	3921011129	3.070100e-07	3061883439	
5.543634e+02	1	3737780296	3.070100e-07	2298477853	
6.257079e+02	0	3443220506	2.791000e-08	90391199	
7.344137e+02	1	1572835533	3.070100e-07	1502094437	
1.086432e+03	0	314650893	2.791000e-08	2932274237	
1.100371e+03	1	3921011129	3.349200e-07	3421887303	
1.385718e+03	1	6723929	5.582000e-08	3732071459	
2.044211e+03	1	1584276479	5.582000e-08	858320168	
2.099839e+03	1	3774459889	5.582000e-08	2205180068	
2.149481e+03	1	3373526895	3.070100e-07	3919821980	
2.211487e+03	1	1481166135	5.582000e-08	384163328	
2.557798e+03	1	1434498202	5.582000e-08	3775452048	
2.580727e+03	1	545239233	3.070100e-07	1123501568	
2.592808e+03	1	3373526895	3.349200e-07	632754209	
2.837512e+03	1	2235064901	3.070100e-07	4263717482	
3.169646e+03	1	1222799196	3.349200e-07	3774459889	
3.600538e+03	0	2261252686	2.791000e-08	3037779432	
3.676924e+03	1	2340740170	3.070100e-07	2409063466	
3.713101e+03	0	905418128	2.791000e-08	2308721517	
3.780103e+03	1	2038493855	5.582000e-08	2393342300	
4.064015e+03	0	3921011129	3.349200e-07	870323177	
4.113320e+03	0	1738899943	5.582000e-08	3841896594	
4.220933e+03	0	3921011129	3.349200e-07	870323177	
4.371554e+03	1	2519559028	3.070100e-07	199935986	
4.846914e+03	1	3126241903	5.582000e-08	3938221642	
5.190199e+03	1	3150846686	3.070100e-07	3326748277	
5.443020e+03	1	3555679070	5.582000e-08	3241671100	
5.681604e+03	0	287801793	2.791000e-08	3084497907	
5.840930e+03	1	2340740170	3.349200e-07	1321648343	
6.090934e+03	1	3150846686	3.349200e-07	1425083048	
6.834065e+03	1	1222799196	3.628300e-07	405521437	
7.244541e+03	0	869234806	2.791000e-08	873214132	
7.504694e+03	1	1222799196	3.907400e-07	1541946641	
