2.856743e+02	1	2246051850	3.070100e-07	688805295	
3.194892e+02	1	4259593397	3.070100e-07	1156624510	
4.184511e+02	1	3150420704	5.582000e-08	4263717482	
4.478999e+02	1	426576124	3.070100e-07	2669757562	
6.844378e+02	1	3921011129	3.070100e-07	3421887303	
8.867011e+02	1	2737363250	5.582000e-08	1493201942	
1.233348e+03	1	3534547045	3.070100e-07	1731090175	
1.280497e+03	1	3534547045	3.349200e-07	582973675	
2.117744e+03	1	1465560917	3.070100e-07	1593891639	
2.201354e+03	1	426576124	3.349200e-07	3462747	
2.257800e+03	1	2340740170	3.070100e-07	941534069	
2.303125e+03	1	3921011129	3.349200e-07	3908154577	
3.616259e+03	0	905418128	2.791000e-08	1516068388	
4.078576e+03	1	3534547045	3.628300e-07	925199572	
4.535649e+03	1	3534547045	3.907400e-07	3889879026	
4.637385e+03	1	2235064901	3.070100e-07	778035964	
4.880666e+03	0	3257166052	2.791000e-08	387772665	
5.008186e+03	1	2340740170	3.349200e-07	314650893	
5.505579e+03	1	2393342300	5.582000e-08	2349140130	
5.523829e+03	0	717226258	2.791000e-08	211811971	
5.604474e+03	0	3126241903	2.791000e-08	1661091397	
5.672542e+03	1	2340740170	3.628300e-07	482917538	
5.740467e+03	1	2984600922	3.070100e-07	3428193420	
5.970141e+03	1	3534547045	4.186500e-07	780264402	
6.347990e+03	1	3061883439	5.582000e-08	3841896594	
6.370232e+03	1	3534547045	4.465600e-07	1661091397	
6.376517e+03	1	905418128	5.582000e-08	3121047530	
7.877131e+03	1	1222799196	3.070100e-07	405521437	
9.236183e+03	1	545239233	3.070100e-07	1123501568	
9.496474e+03	1	3373526895	3.070100e-07	2455496064	
9.655767e+03	1	486050091	5.582000e-08	3800234335	
9.985462e+03	1	1465560917	3.349200e-07	2408568032	
1.280588e+04	1	1572835533	3.070100e-07	384163328	
1.341380e+04	1	3150420704	8.373000e-08	3232700421	
1.448080e+04	1	545239233	3.349200e-07	2409063466	
1.492120e+04	0	486050091	5.582000e-08	1494141940	
1.622716e+04	1	3737780296	3.070100e-07	2298477853	
1.635098e+04	1	2984600922	3.349200e-07	1963165541	
1.715401e+04	1	2340740170	4.186500e-07	905418128	
1.807650e+04	1	3150846686	3.070100e-07	3326748277	
1.809789e+04	1	3150846686	3.349200e-07	245436729	
1.822410e+04	1	2235064901	3.349200e-07	1584276479	
1.822496e+04	1	3921011129	3.628300e-07	3621383820	
1.886631e+04	1	2737363250	8.373000e-08	725558489	
1.923997e+04	0	2542835646	2.791000e-08	770580294	
2.145794e+04	0	2480932170	2.791000e-08	242414939	
2.279228e+04	1	197654791	5.582000e-08	1502094437	
2.376991e+04	1	2340740170	4.465600e-07	2932274237	
2.434419e+04	1	2718413753	5.582000e-08	3071234124	
2.754849e+04	0	4061687915	2.791000e-08	1227575429	
2.836512e+04	0	3015378843	2.791000e-08	3833318790	
2.837102e+04	1	1222799196	3.349200e-07	3775452048	
2.968225e+04	1	545239233	3.628300e-07	1516068388	
3.209828e+04	1	3373526895	3.349200e-07	331336395	
3.272179e+04	1	3373526895	3.907400e-07	486050091	
3.377204e+04	0	3921011129	3.628300e-07	287801793	
3.562071e+04	1	545239233	3.907400e-07	2308721517	
3.747229e+04	0	3061883439	5.582000e-08	1494141940	
4.008898e+04	0	2393342300	5.582000e-08	3126241903	
4.089689e+04	1	3150420704	1.116400e-07	2178051842	
4.177932e+04	1	3921011129	3.907400e-07	2859795595	
4.179647e+04	1	1465560917	3.628300e-07	949068759	
4.240199e+04	0	3921011129	3.907400e-07	387772665	
4.300294e+04	1	2246051850	3.349200e-07	211811971	
4.306336e+04	1	3921011129	4.186500e-07	1631081845	
4.534622e+04	3	3921011129	4.186500e-07	3061883439	3687573659	1.400000e-08	3196256300	2.091000e-08	848448836	2.091000e-08	
4.718380e+04	1	476505668	3.070100e-07	3838279446	
4.863923e+04	1	1068020906	9.543279e-04	3919026803	
5.166291e+04	1	3737780296	3.349200e-07	326805806	
5.180489e+04	1	2340740170	4.744700e-07	3707189490	
5.242047e+04	1	3424908067	5.582000e-08	3747246174	
5.431546e+04	1	3824069879	5.582000e-08	2261252686	
5.475763e+04	0	3921011129	4.186500e-07	1738899943	
5.635248e+04	0	2835620284	2.791000e-08	3116505811	
5.695869e+04	1	1465560917	3.907400e-07	3555679070	
5.719528e+04	1	2393342300	8.373000e-08	2038493855	
5.787267e+04	0	287801793	2.791000e-08	1379399837	
5.873935e+04	3	3824069879	1.433251e-08	3443220506	2211003714	1.734937e-08	2916276788	1.734937e-08	3696193412	1.734937e-08	15308464	1.734937e-08	
6.029147e+04	1	3534547045	4.744700e-07	3938221642	
6.228286e+04	1	3424908067	8.373000e-08	2406269022	
6.364935e+04	0	838860310	2.791000e-08	1227575429	
7.102701e+04	1	3373526895	4.186500e-07	3919821980	
7.240124e+04	1	3373526895	4.465600e-07	1379399837	
7.872835e+04	0	869234806	2.791000e-08	242414939	
8.065048e+04	1	3921011129	4.465600e-07	1738899943	
8.614816e+04	1	4259593397	3.349200e-07	1458432161	
9.192076e+04	1	2393342300	1.116400e-07	3749853089	
9.303475e+04	1	3150846686	3.628300e-07	257754683	
9.384304e+04	1	3424908067	1.116400e-07	2528553283	
9.410891e+04	1	2235064901	3.628300e-07	4231632140	
9.508546e+04	1	3373526895	4.744700e-07	632754209	
9.851420e+04	1	545239233	4.186500e-07	40245973	
1.011473e+05	1	1222799196	3.628300e-07	3774459889	
1.115019e+05	0	3357643131	2.791000e-08	2693713428	
1.115917e+05	1	3737780296	3.628300e-07	3176785673	
1.124297e+05	1	4259593397	3.628300e-07	511603307	
1.136878e+05	1	618276123	3.070100e-07	3245569981	
1.146052e+05	0	3150846686	3.628300e-07	3084497907	
1.239409e+05	1	3373526895	5.023800e-07	3257166052	
1.305458e+05	1	1068020906	9.543558e-04	3475245566	
1.415643e+05	1	3921011129	4.744700e-07	1735432893	
1.500561e+05	0	179097684	2.791000e-07	1206764858	
1.503741e+05	0	164438789	2.791000e-08	2906924538	
1.510944e+05	1	1068020906	9.543837e-04	1236021306	
1.530153e+05	0	287801793	2.791000e-08	1494141940	
1.680662e+05	0	2984600922	3.349200e-07	1986278615	
1.696073e+05	1	4259593397	3.907400e-07	102901530	
1.806566e+05	0	862710978	2.791000e-08	4252347608	
1.823428e+05	1	179097684	3.070100e-07	1206764858	
1.844325e+05	0	2340740170	4.744700e-07	259930472	
1.883140e+05	1	2340740170	5.023800e-07	343742982	
1.904784e+05	0	2519559028	2.791000e-07	754869367	
1.946271e+05	0	3004792470	2.791000e-07	3891448235	
1.970446e+05	1	1068020906	9.544116e-04	916523109	
1.984278e+05	3	3921011129	7.964904e-07	2235064901	1239307652	2.040480e-08	1945448119	2.040480e-08	
2.061261e+05	1	545239233	4.465600e-07	2835620284	
2.163697e+05	0	870323177	2.791000e-08	1239307652	
2.170381e+05	0	2246051850	3.349200e-07	2779686750	
2.319248e+05	0	1465560917	3.907400e-07	242414939	
2.347743e+05	0	3150420704	1.116400e-07	3616865126	
2.383940e+05	1	3921011129	8.168952e-07	1945448119	
2.433110e+05	1	1572835533	3.349200e-07	2693713428	
2.499458e+05	1	545239233	4.744700e-07	3114612365	
2.660819e+05	1	4259593397	4.186500e-07	2487301543	
2.824856e+05	3	1134175585	1.400000e-08	848448836	3396227953	1.741000e-08	3321237907	1.741000e-08	
2.895022e+05	0	4061687915	2.791000e-08	3953846011	
2.926170e+05	1	3737780296	6.977500e-07	2984600922	
3.134484e+05	0	1465560917	3.907400e-07	6723929	
3.162515e+05	1	1075699702	3.070100e-07	869234806	
3.220257e+05	1	4031050948	3.070100e-07	2856850640	
3.274126e+05	0	4226750145	2.791000e-08	3037779432	
3.317379e+05	0	2046083849	2.791000e-08	3933289935	
3.484162e+05	1	545239233	5.023800e-07	2125112500	
