1.698866e+01	1	545239233	3.070100e-07	2308721517	
2.729871e+02	1	3150846686	3.070100e-07	3232700421	
6.169264e+02	1	770580294	5.582000e-08	2937387076	
6.606927e+02	1	2340740170	3.070100e-07	482917538	
1.193633e+03	1	2340740170	3.349200e-07	3071234124	
1.442686e+03	0	3373526895	2.791000e-07	3919821980	
1.801379e+03	0	3061883439	2.791000e-08	331336395	
1.982060e+03	1	1661091397	5.582000e-08	780264402	
2.473707e+03	1	2519559028	3.070100e-07	3176785673	
3.844461e+03	1	1458665800	5.582000e-08	3129006749	
4.056538e+03	0	3150420704	2.791000e-08	4231632140	
4.303384e+03	0	1735432893	2.791000e-08	3126241903	
4.303445e+03	1	1222799196	3.070100e-07	2205180068	
4.572961e+03	1	3150846686	3.349200e-07	4263717482	
4.631186e+03	1	1465560917	3.070100e-07	3775452048	
5.093096e+03	1	3921011129	3.070100e-07	3908154577	
5.219604e+03	1	2235064901	3.070100e-07	1379399837	
5.595118e+03	1	3534547045	3.070100e-07	925199572	
6.413454e+03	1	4259593397	3.070100e-07	2046083849	
6.772722e+03	0	2835620284	2.791000e-08	287801793	
8.294453e+03	1	426576124	3.070100e-07	251961497	
1.063533e+04	1	405521437	5.582000e-08	343742982	
1.077088e+04	1	2235064901	3.349200e-07	2178051842	
1.125163e+04	1	2340740170	3.628300e-07	3732071459	
1.139155e+04	1	1572835533	3.070100e-07	2451350669	
1.150321e+04	1	2519559028	3.349200e-07	1434594601	
1.157086e+04	1	3921011129	3.349200e-07	3841896594	
1.163877e+04	1	2799798816	3.070100e-07	333964007	
1.262724e+04	0	1134175585	2.791000e-08	3800234335	
1.269774e+04	0	2429525676	2.791000e-08	865537991	
1.284049e+04	1	1572835533	3.349200e-07	3241671100	
1.295687e+04	1	2340740170	3.907400e-07	40245973	
1.300112e+04	1	2038493855	5.582000e-08	2393342300	
1.308056e+04	0	3919821980	2.791000e-08	3800234335	
1.335304e+04	0	778035964	2.791000e-08	1494141940	
1.424227e+04	0	3150846686	3.349200e-07	2779686750	
1.467932e+04	1	4031050948	3.070100e-07	2956861855	
1.471566e+04	1	1661091397	8.373000e-08	3938221642	
1.499145e+04	1	3373526895	3.070100e-07	3800234335	
1.517606e+04	0	1584276479	2.791000e-08	858320168	
1.534978e+04	0	2835620284	2.791000e-08	2125112500	
1.555172e+04	1	1661091397	1.116400e-07	3126241903	
1.557203e+04	1	1068020906	9.543279e-04	501991070	
1.720784e+04	0	545239233	3.070100e-07	2409063466	
1.760984e+04	1	545239233	3.349200e-07	257754683	
1.794051e+04	0	659524895	2.791000e-08	2870158420	
1.944156e+04	1	2340740170	4.186500e-07	6723929	
1.965253e+04	1	2340740170	4.465600e-07	636961411	
2.127555e+04	0	1444500749	2.791000e-08	717226258	
2.313223e+04	0	1465560917	3.070100e-07	2408568032	
2.348708e+04	1	545239233	3.628300e-07	1123501568	
2.567808e+04	0	4252347608	2.791000e-08	1206764858	
2.590856e+04	1	2528553283	5.582000e-08	3424908067	
2.676947e+04	0	3921011129	3.349200e-07	3061883439	
2.739488e+04	0	3257166052	2.791000e-08	3421887303	
2.851088e+04	0	770580294	5.582000e-08	242414939	
2.859577e+04	1	3373526895	3.349200e-07	331336395	
2.869828e+04	0	3621383820	2.791000e-08	858320168	
3.130419e+04	1	3373526895	3.628300e-07	1631081845	
3.168418e+04	1	2340740170	4.744700e-07	1516068388	
3.456891e+04	0	3326748277	2.791000e-08	4231632140	
3.517183e+04	0	2340740170	4.744700e-07	941534069	
3.643417e+04	0	1572835533	3.349200e-07	953296898	
3.786442e+04	1	2519559028	3.628300e-07	265770918	
3.928306e+04	1	869234806	5.582000e-08	3357643131	
3.964362e+04	0	4031050948	3.070100e-07	3838279446	
4.046196e+04	0	1503861029	2.791000e-08	1156624510	
4.251872e+04	1	3150846686	3.628300e-07	1425083048	
4.392012e+04	0	1661091397	1.116400e-07	387772665	
4.445145e+04	0	2932274237	2.791000e-08	2125112500	
4.560589e+04	0	862710978	2.791000e-08	4252347608	
4.587227e+04	0	862710978	2.791000e-08	4252347608	
4.847861e+04	0	3534547045	3.070100e-07	3749853089	
4.882036e+04	1	3373526895	3.907400e-07	2455496064	
4.898441e+04	1	2799798816	3.349200e-07	1651612823	
4.969078e+04	1	2340740170	5.302900e-07	770580294	
5.007617e+04	1	2555962951	3.070100e-07	29350397	
5.482313e+04	1	1068020906	9.543558e-04	4274934102	
5.592460e+04	0	1403705120	2.791000e-07	385785803	
5.757747e+04	1	2984600922	3.070100e-07	2919643181	
5.822486e+04	1	2799798816	3.628300e-07	164438789	
5.991381e+04	0	2340740170	5.302900e-07	314650893	
6.088045e+04	0	1502094437	2.791000e-08	2718413753	
6.195360e+04	0	3150846686	3.628300e-07	3326748277	
6.223288e+04	1	2799798816	6.698400e-07	2984600922	
6.331431e+04	1	1068020906	9.543837e-04	3708838243	
6.356242e+04	1	2340740170	5.582000e-07	384163328	
6.506660e+04	1	545239233	3.907400e-07	3707189490	
6.601833e+04	1	3490627259	5.582000e-08	315200650	
6.680582e+04	1	2235064901	3.628300e-07	3616865126	
6.966202e+04	1	1661091397	1.395500e-07	1731090175	
6.996306e+04	1	1075699702	3.070100e-07	1593850299	
7.105212e+04	0	387772665	2.791000e-08	3889879026	
7.127280e+04	0	732124878	2.791000e-08	1434498202	
7.204145e+04	1	3534547045	3.349200e-07	3749853089	
7.215567e+04	0	2835620284	2.791000e-08	725558489	
7.364102e+04	0	3373526895	3.907400e-07	3061883439	
7.406076e+04	1	2204676502	2.857279e-04	2729381062	
7.447122e+04	0	2408568032	2.791000e-08	2870037616	
7.511833e+04	1	2799798816	6.977500e-07	2911053862	
7.771444e+04	0	1735432893	2.791000e-08	2349140130	
7.877710e+04	0	3534547045	3.349200e-07	582973675	
8.068592e+04	1	4031050948	3.349200e-07	2856850640	
8.138611e+04	0	3534547045	3.349200e-07	3919821980	
8.138844e+04	1	545239233	4.186500e-07	2835620284	
8.195716e+04	0	3004792470	2.791000e-07	2298477853	
8.350313e+04	1	870323177	5.582000e-08	1584276479	
8.363069e+04	1	1075699702	3.349200e-07	1593891639	
8.378989e+04	1	2235064901	4.186500e-07	870323177	
8.661535e+04	1	2235064901	4.465600e-07	3621383820	
8.685685e+04	0	3534547045	3.349200e-07	1735432893	
8.686629e+04	1	1075699702	3.628300e-07	2466232951	
9.026338e+04	1	1068020906	9.544116e-04	43001897	
