7.784743e+01	1	858320168	5.582000e-08	387772665	
1.163466e+02	1	545239233	3.070100e-07	636961411	
1.417518e+02	1	2235064901	3.070100e-07	1379399837	
1.811712e+02	1	3921011129	3.070100e-07	3908154577	
2.091535e+02	1	3373526895	3.070100e-07	632754209	
2.113758e+02	1	3534547045	3.070100e-07	925199572	
2.340591e+02	1	2263814062	5.582000e-08	1541946641	
2.671081e+02	1	2246051850	3.070100e-07	953296898	
3.266166e+02	1	1465560917	3.070100e-07	949068759	
3.365872e+02	1	3921011129	3.349200e-07	3421887303	
6.532629e+02	1	2799798816	3.070100e-07	333964007	
6.604848e+02	1	3373526895	3.349200e-07	3919821980	
6.772796e+02	1	4259593397	3.070100e-07	1593850299	
7.294292e+02	1	3921011129	3.628300e-07	3061883439	
8.432329e+02	1	2235064901	3.349200e-07	4231632140	
1.111395e+03	1	1493201942	5.582000e-08	2835620284	
1.220077e+03	1	3534547045	3.349200e-07	780264402	
1.283109e+03	1	1465560917	3.349200e-07	1593891639	
1.463176e+03	1	2799798816	3.349200e-07	659524895	
1.488992e+03	1	3150420704	5.582000e-08	4263717482	
1.528196e+03	0	2455496064	2.791000e-08	3126241903	
1.713210e+03	1	3373526895	3.628300e-07	1134175585	
1.935029e+03	1	1493201942	8.373000e-08	1425083048	
1.958149e+03	1	1465560917	3.628300e-07	3555679070	
2.021478e+03	1	3150420704	8.373000e-08	3616865126	
2.270420e+03	1	1068020906	9.543279e-04	3919026803	
2.449788e+03	0	545239233	3.070100e-07	1123501568	
2.789269e+03	1	3150846686	3.070100e-07	3326748277	
2.831667e+03	1	2340740170	3.070100e-07	40245973	
2.964115e+03	1	3428193420	5.582000e-08	1503861029	
3.059655e+03	1	2246051850	3.349200e-07	688805295	
3.071379e+03	1	1222799196	3.070100e-07	1434498202	
3.535397e+03	0	2178051842	2.791000e-08	1494141940	
3.755555e+03	0	211811971	2.791000e-08	2718413753	
3.785302e+03	0	2235064901	3.349200e-07	2859795595	
3.909638e+03	1	265770918	5.582000e-08	825415804	
3.937495e+03	0	245436729	2.791000e-08	3707189490	
4.123654e+03	0	251961497	2.791000e-08	3519923770	
4.712070e+03	1	1465560917	3.907400e-07	2542835646	
4.765332e+03	1	1403705120	3.070100e-07	865537991	
5.231701e+03	1	1572835533	3.070100e-07	717226258	
5.233857e+03	0	3938221642	2.791000e-08	582973675	
5.407185e+03	0	2409063466	2.791000e-08	3121047530	
5.516203e+03	1	426576124	3.070100e-07	3519923770	
5.558371e+03	1	2235064901	3.628300e-07	2859795595	
6.332945e+03	0	2768642543	2.791000e-08	997905375	
6.964143e+03	1	1465560917	4.186500e-07	2451350669	
7.000093e+03	0	2038493855	2.791000e-08	2349140130	
7.009710e+03	0	2455496064	2.791000e-08	582973675	
7.367360e+03	0	3373526895	3.628300e-07	1631081845	
7.450446e+03	0	1735432893	2.791000e-08	1661091397	
7.475899e+03	1	858320168	8.373000e-08	1738899943	
7.483011e+03	0	3084497907	2.791000e-08	778035964	
7.512056e+03	1	343742982	5.582000e-08	2480932170	
8.049972e+03	0	3621383820	2.791000e-08	1494141940	
8.249150e+03	1	3737780296	3.070100e-07	1664502715	
8.760154e+03	1	1735432893	5.582000e-08	1661091397	
8.868874e+03	0	265770918	5.582000e-08	199935986	
9.025622e+03	0	2246051850	3.349200e-07	482917538	
9.575097e+03	1	2340740170	3.349200e-07	3071234124	
9.750485e+03	0	315200650	2.791000e-08	1963165541	
9.965781e+03	1	1493201942	1.116400e-07	3232700421	
1.014522e+04	1	3373526895	3.907400e-07	1584276479	
1.076916e+04	1	3373526895	4.186500e-07	1631081845	
1.115872e+04	0	1735432893	5.582000e-08	2455496064	
1.125173e+04	1	2235064901	3.907400e-07	1494141940	
1.127992e+04	0	2409063466	2.791000e-08	2779686750	
1.163414e+04	0	916523109	2.791000e-08	392861532	
1.172902e+04	0	905418128	2.791000e-08	2779686750	
1.193154e+04	0	1735432893	5.582000e-08	3938221642	
1.203138e+04	1	1222799196	3.349200e-07	873214132	
1.207208e+04	0	1075699702	2.791000e-07	3933289935	
1.236349e+04	1	4031050948	3.070100e-07	3037779432	
1.251687e+04	0	3462747	2.791000e-08	911013108	
1.309250e+04	1	1572835533	3.349200e-07	2870037616	
1.360458e+04	1	3841896594	5.582000e-08	3126241903	
1.384760e+04	1	561528368	5.582000e-08	3732071459	
1.395970e+04	1	2799798816	3.628300e-07	3891448235	
1.436022e+04	0	2519559028	2.791000e-07	4028593304	
1.456027e+04	0	2466232951	2.791000e-08	1227575429	
1.484063e+04	1	179097684	3.070100e-07	1206764858	
1.522547e+04	1	1731090175	5.582000e-08	2393342300	
1.534677e+04	0	3428193420	5.582000e-08	2906924538	
1.569867e+04	0	482917538	2.791000e-08	2932274237	
1.577094e+04	1	3921011129	3.907400e-07	2125112500	
1.577915e+04	1	426576124	3.349200e-07	1415695418	
1.615698e+04	1	2911053862	5.582000e-08	315200650	
1.665246e+04	0	725558489	2.791000e-08	287801793	
1.673629e+04	0	1493201942	1.116400e-07	257754683	
1.684084e+04	1	2555962951	3.070100e-07	728028737	
1.719993e+04	0	1458665800	2.791000e-08	102901530	
1.786829e+04	1	3150846686	3.349200e-07	2737363250	
1.807599e+04	1	2340740170	3.628300e-07	6723929	
1.851132e+04	1	2308721517	5.582000e-08	2779686750	
1.919277e+04	1	1222799196	3.628300e-07	4122240121	
1.919787e+04	0	2937387076	2.791000e-08	211811971	
2.002855e+04	0	3373526895	4.186500e-07	2455496064	
2.023670e+04	1	4259593397	3.349200e-07	869234806	
2.029325e+04	0	2555962951	3.070100e-07	199935986	
2.068110e+04	0	2911053862	5.582000e-08	1035492323	
2.109138e+04	1	2919643181	5.582000e-08	741863299	
2.177571e+04	1	1068020906	9.546070e-04	618276123	
2.249304e+04	0	2919643181	5.582000e-08	3497999925	
2.290328e+04	0	1516068388	2.791000e-08	3121047530	
2.339620e+04	0	2246051850	3.349200e-07	197654791	
2.353288e+04	0	3921011129	3.907400e-07	2178051842	
2.397510e+04	1	2235064901	4.186500e-07	3257166052	
2.402375e+04	1	545239233	3.349200e-07	905418128	
2.429771e+04	0	3004792470	2.791000e-07	3823443426	
2.561946e+04	3	3534547045	3.349200e-07	1735432893	3687573659	1.400000e-08	3196256300	2.091000e-08	848448836	2.091000e-08	
2.564679e+04	0	3534547045	3.349200e-07	848448836	
2.588764e+04	1	2340740170	3.907400e-07	3707189490	
2.593144e+04	1	3534547045	3.558300e-07	3196256300	
2.665250e+04	0	3116505811	2.791000e-08	2178051842	
2.707261e+04	0	4061687915	2.791000e-08	3497999925	
2.787152e+04	0	545239233	3.349200e-07	2409063466	
2.790504e+04	1	3534547045	3.698300e-07	3687573659	
2.808124e+04	1	3534547045	3.907400e-07	848448836	
2.811656e+04	0	343742982	5.582000e-08	211811971	
2.896643e+04	0	3150846686	3.349200e-07	725558489	
2.925828e+04	0	1465560917	4.186500e-07	1037584679	
3.096575e+04	1	3150846686	3.628300e-07	870323177	
3.165724e+04	1	197654791	5.582000e-08	2718413753	
3.169019e+04	0	3084497907	2.791000e-08	2455496064	
3.174644e+04	0	3150420704	8.373000e-08	287801793	
3.259078e+04	0	2235064901	4.186500e-07	778035964	
3.270143e+04	3	2246051850	3.349200e-07	197654791	2211003714	1.400000e-08	2916276788	2.091000e-08	3696193412	2.091000e-08	
3.297744e+04	1	4259593397	3.628300e-07	2440120768	
3.319102e+04	1	2984600922	3.070100e-07	3197676583	
3.329233e+04	0	545239233	3.349200e-07	482917538	
3.447594e+04	0	3150846686	3.628300e-07	725558489	
3.465437e+04	1	2038493855	5.582000e-08	3749853089	
3.468811e+04	1	2246051850	3.489200e-07	2211003714	
3.486197e+04	0	314650893	2.791000e-08	1321648343	
3.513308e+04	0	4031050948	3.070100e-07	1586980658	
3.558155e+04	1	3841896594	8.373000e-08	582973675	
3.565229e+04	1	2555962951	3.349200e-07	199935986	
3.663739e+04	1	1731090175	8.373000e-08	3889879026	
3.702107e+04	1	1572835533	3.628300e-07	3241671100	
4.074342e+04	0	1502094437	2.791000e-08	1321648343	
4.173348e+04	3	3004792470	2.791000e-07	3428193420	15308464	1.435236e-08	1239307652	2.073382e-08	1945448119	2.073382e-08	
4.173699e+04	1	2340740170	4.186500e-07	3121047530	
4.313376e+04	0	2046083849	2.791000e-08	1458665800	
4.319668e+04	1	2246051850	3.768300e-07	770580294	
4.491731e+04	0	2911053862	5.582000e-08	2298477853	
4.633283e+04	1	1493201942	1.395500e-07	3498415124	
4.680764e+04	1	1068020906	9.546349e-04	501991070	
4.737523e+04	3	3534547045	3.907400e-07	3841896594	3396227953	3.601177e-08	3321237907	1.590608e-08	3187199216	1.590608e-08	3330100144	1.590608e-08	
4.748123e+04	0	3330100144	1.590608e-08	3187199216	
4.815470e+04	1	1465560917	4.465600e-07	3933289935	
4.853489e+04	0	486050091	2.791000e-08	2455496064	
4.864857e+04	1	1572835533	4.186500e-07	561528368	
5.170025e+04	1	2409063466	5.582000e-08	3114612365	
5.232711e+04	1	2984600922	3.349200e-07	443746396	
5.292993e+04	1	2919643181	8.373000e-08	1327969783	
5.306493e+04	1	3534547045	4.066461e-07	3187199216	
5.338619e+04	0	1434594601	2.791000e-08	326805806	
5.389598e+04	0	2528553283	2.791000e-08	3424908067	
5.401093e+04	0	858320168	8.373000e-08	331336395	
5.582494e+04	1	1572835533	4.465600e-07	2693713428	
5.663063e+04	1	2555962951	3.628300e-07	2429525676	
5.679553e+04	1	242414939	5.582000e-08	1502094437	
5.685980e+04	0	2038493855	5.582000e-08	2349140130	
5.734295e+04	1	858320168	1.116400e-07	331336395	
5.772350e+04	0	2250879299	2.791000e-08	1945448119	
5.892816e+04	0	2349140130	2.791000e-08	3424908067	
5.905997e+04	0	858320168	1.116400e-07	3800234335	
6.011437e+04	0	2799798816	3.628300e-07	15308464	
6.035812e+04	3	482917538	3.556613e-08	1123501568	310481256	2.025387e-08	
6.055849e+04	1	3534547045	5.182861e-07	858320168	
6.061932e+04	0	3396227953	3.601177e-08	3321237907	
6.082056e+04	0	2349140130	2.791000e-08	2528553283	
6.099284e+04	3	1731090175	8.373000e-08	2038493855	817087088	1.400000e-08	551137729	2.091000e-08	1218250404	2.091000e-08	
6.145394e+04	1	545239233	3.628300e-07	257754683	
6.185326e+04	0	1731090175	8.373000e-08	551137729	
6.376579e+04	0	3150420704	8.373000e-08	3621383820	
6.421971e+04	1	1731090175	1.046400e-07	551137729	
6.474496e+04	0	2528553283	2.791000e-08	3747246174	
6.597030e+04	0	3747246174	2.791000e-08	2406269022	
6.755837e+04	0	29350397	2.791000e-08	754869367	
7.093526e+04	1	2246051850	4.047400e-07	3775452048	
7.127993e+04	0	1731090175	1.046400e-07	817087088	
7.246751e+04	0	3747246174	2.791000e-08	817087088	
7.407076e+04	0	2308721517	5.582000e-08	245436729	
7.414988e+04	1	1731090175	1.325500e-07	3424908067	
7.434543e+04	0	3534547045	5.182861e-07	3321237907	
7.512632e+04	0	2349140130	2.791000e-08	3747246174	
7.579845e+04	0	2409063466	5.582000e-08	245436729	
7.659862e+04	1	3921011129	4.186500e-07	778035964	
7.957150e+04	3	287801793	4.062412e-08	2455496064	1035956119	1.519588e-08	
8.141349e+04	1	1075699702	3.070100e-07	1037584679	
8.255250e+04	0	3534547045	5.182861e-07	1218250404	
8.291619e+04	0	3921011129	4.186500e-07	3321237907	
8.422363e+04	0	3373526895	4.186500e-07	486050091	
8.433336e+04	0	242414939	5.582000e-08	2916276788	
8.504142e+04	0	2349140130	2.791000e-08	3330100144	
8.541340e+04	1	1572835533	4.744700e-07	1790255658	
8.542713e+04	3	2340740170	4.186500e-07	2246051850	1211996162	2.250713e-07	188552836	1.497239e-08	2029773149	1.497239e-08	302486611	1.497239e-08	1842102965	1.497239e-08	1285693762	1.497239e-08	1078741991	1.497239e-08	2723643411	1.497239e-08	1804212609	1.497239e-08	438292632	1.497239e-08	2001290253	1.497239e-08	3147695692	1.497239e-08	3179285865	1.497239e-08	
8.542724e+04	1	1211996162	2.400437e-07	188552836	
8.542724e+04	1	1211996162	2.550161e-07	3179285865	
8.558642e+04	0	242414939	5.582000e-08	2916276788	
8.590474e+04	0	1211996162	2.550161e-07	2001290253	
8.591919e+04	1	2178051842	5.582000e-08	3621383820	
8.602570e+04	1	3373526895	4.465600e-07	3800234335	
8.635184e+04	0	1804212609	1.497239e-08	1078741991	
8.660660e+04	1	3534547045	5.391961e-07	1218250404	
8.699490e+04	3	1507417240	1.400000e-08	2768642543	2173231515	2.091000e-08	740082705	2.091000e-08	
8.866337e+04	0	314650893	2.791000e-08	245436729	
9.068599e+04	1	1222799196	3.907400e-07	1458665800	
9.075520e+04	1	1068020906	9.546628e-04	2190522392	
9.250507e+04	0	2263814062	5.582000e-08	3129006749	
9.275102e+04	1	1211996162	2.699885e-07	438292632	
9.326395e+04	0	941534069	2.791000e-08	2029773149	
9.327922e+04	1	4259593397	4.186500e-07	2263814062	
